            perf 84846 [002] 2604258.974271:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84846 [002] 2604258.974279:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84846 [002] 2604258.974281:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84846 [002] 2604258.974283:         21 cpu/event=0xC0,umask=0x00/u:      7f37727f1000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84846 [002] 2604258.974288:          1 cpu/event=0x3C,umask=0x00/u:      7f37727f1007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84846 [002] 2604258.974290:          1 cpu/event=0x3C,umask=0x00/u:      7f37727f1007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84846 [002] 2604258.974292:          7 cpu/event=0x3C,umask=0x00/u:      7f37727f1007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84846 [002] 2604258.974294:         50 cpu/event=0x3C,umask=0x00/u:      7f37727f1007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84846 [002] 2604258.974296:        361 cpu/event=0x3C,umask=0x00/u:      7f37727f1007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84846 [002] 2604258.974298:       2624 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84846 [002] 2604258.974298:        144 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84846 [002] 2604258.974303:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84846 [002] 2604258.974305:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84846 [002] 2604258.974307:          7 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84846 [002] 2604258.974309:         50 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84846 [002] 2604258.974314:      17983 cpu/event=0x3C,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84846 [002] 2604258.974319:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84846 [002] 2604258.974321:        245 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
