            perf 84930 [002] 2604265.887258:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84930 [002] 2604265.887267:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84930 [002] 2604265.887269:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84930 [002] 2604265.887271:         20 cpu/event=0xC0,umask=0x00/u:      7f4c5b531000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84930 [002] 2604265.887275:          1 cpu/event=0x3C,umask=0x00/u:      7f4c5b531007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84930 [002] 2604265.887277:          1 cpu/event=0x3C,umask=0x00/u:      7f4c5b531007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84930 [002] 2604265.887279:          7 cpu/event=0x3C,umask=0x00/u:      7f4c5b531007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84930 [002] 2604265.887281:         51 cpu/event=0x3C,umask=0x00/u:      7f4c5b531007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84930 [002] 2604265.887283:        369 cpu/event=0x3C,umask=0x00/u:      7f4c5b531007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84930 [002] 2604265.887285:       2672 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84930 [002] 2604265.887286:        137 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84930 [002] 2604265.887290:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84930 [002] 2604265.887292:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84930 [002] 2604265.887294:          7 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84930 [002] 2604265.887297:         49 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84930 [002] 2604265.887304:      18373 cpu/event=0x3C,umask=0x00/u:            469d21 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84930 [002] 2604265.887306:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84930 [002] 2604265.887308:        233 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84930 [002] 2604265.887310:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84930 [002] 2604265.887354:        346 cpu/event=0xD0,umask=0x81/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84930 [002] 2604265.887354:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84930 [002] 2604265.887368:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84930 [002] 2604265.887392:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84930 [002] 2604265.887404:          2 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84930 [002] 2604265.887462:        338 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84930 [002] 2604265.887464:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84930 [002] 2604265.887477:          3 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84930 [002] 2604265.887490:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84930 [002] 2604265.887515:          3 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84930 [002] 2604265.887572:          4 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84930 [002] 2604265.887586:          5 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84930 [002] 2604265.887624:        324 cpu/event=0xC0,umask=0x00/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84930 [002] 2604265.887669:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
