            perf 85423 [020] 2604306.321705:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85423 [020] 2604306.321714:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85423 [020] 2604306.321717:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85423 [020] 2604306.321720:         15 cpu/event=0xC0,umask=0x00/u:      7f7fd5556005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85423 [020] 2604306.321725:          1 cpu/event=0x3C,umask=0x00/u:      7f7fd5556007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85423 [020] 2604306.321728:          1 cpu/event=0x3C,umask=0x00/u:      7f7fd5556007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85423 [020] 2604306.321731:          6 cpu/event=0x3C,umask=0x00/u:      7f7fd5556007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85423 [020] 2604306.321734:         32 cpu/event=0x3C,umask=0x00/u:      7f7fd5556007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85423 [020] 2604306.321736:        172 cpu/event=0x3C,umask=0x00/u:      7f7fd5556007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85423 [020] 2604306.321737:         78 cpu/event=0xC0,umask=0x00/u:      7f7fd5556007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85423 [020] 2604306.321740:        922 cpu/event=0x3C,umask=0x00/u:      7f7fd555600f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85423 [020] 2604306.321746:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85423 [020] 2604306.321746:       4131 cpu/event=0x3C,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85423 [020] 2604306.321749:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85423 [020] 2604306.321752:          5 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85423 [020] 2604306.321755:         27 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85423 [020] 2604306.321758:        125 cpu/event=0xC0,umask=0x00/u:      7f7fd5556005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85423 [020] 2604306.321767:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85423 [020] 2604306.321770:        143 cpu/event=0xD0,umask=0x81/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85423 [020] 2604306.321773:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85423 [020] 2604306.321826:        185 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 85423 [020] 2604306.321829:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85423 [020] 2604306.321841:      11466 cpu/event=0x3C,umask=0x00/u:      7f7fd5556007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 85423 [020] 2604306.321844:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85423 [020] 2604306.321856:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 85423 [020] 2604306.321918:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
