            perf 84570 [026] 2604236.677139:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84570 [026] 2604236.677147:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84570 [026] 2604236.677150:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84570 [026] 2604236.677153:         16 cpu/event=0xC0,umask=0x00/u:      7fa37e2d2005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84570 [026] 2604236.677158:          1 cpu/event=0x3C,umask=0x00/u:      7fa37e2d2007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84570 [026] 2604236.677161:          1 cpu/event=0x3C,umask=0x00/u:      7fa37e2d2007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84570 [026] 2604236.677164:          6 cpu/event=0x3C,umask=0x00/u:      7fa37e2d2007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84570 [026] 2604236.677167:         32 cpu/event=0x3C,umask=0x00/u:      7fa37e2d2007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84570 [026] 2604236.677170:        170 cpu/event=0x3C,umask=0x00/u:      7fa37e2d2007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84570 [026] 2604236.677173:        901 cpu/event=0x3C,umask=0x00/u:      7fa37e2d200f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84570 [026] 2604236.677173:         83 cpu/event=0xC0,umask=0x00/u:      7fa37e2d200f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 84570 [026] 2604236.677180:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84570 [026] 2604236.677180:       4701 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84570 [026] 2604236.677183:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84570 [026] 2604236.677186:          5 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84570 [026] 2604236.677189:         27 cpu/event=0xD0,umask=0x81/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84570 [026] 2604236.677195:        124 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84570 [026] 2604236.677201:        142 cpu/event=0xD0,umask=0x81/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84570 [026] 2604236.677202:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84570 [026] 2604236.677261:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84570 [026] 2604236.677261:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84570 [026] 2604236.677276:        159 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84570 [026] 2604236.677289:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84570 [026] 2604236.677315:      10296 cpu/event=0x3C,umask=0x00/u:            469d21 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84570 [026] 2604236.677318:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84570 [026] 2604236.677319:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84570 [026] 2604236.677335:        164 cpu/event=0xC0,umask=0x00/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84570 [026] 2604236.677348:          3 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84570 [026] 2604236.677371:          4 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84570 [026] 2604236.677383:        178 cpu/event=0xC0,umask=0x00/u:            469d07 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84570 [026] 2604236.677386:        237 cpu/event=0xD0,umask=0x81/u:            469d07 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84570 [026] 2604236.677389:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84570 [026] 2604236.677471:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84570 [026] 2604236.677497:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84570 [026] 2604236.677497:        203 cpu/event=0xC0,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84570 [026] 2604236.677572:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 84570 [026] 2604236.677583:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 84570 [026] 2604236.677586:        201 cpu/event=0xC0,umask=0x00/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 51595 [029] 2604236.677604:          1 cpu/event=0xD0,umask=0x81/u:      7f012bad37f0 __poll_nocancel (/lib/x86_64-linux-gnu/libc-2.23.so)
