	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	554673.0	219537	312107.0	0	0.0	0.0	0.0	0.0
1	0.0011	572703.0	227184	491610.0	0	18030.0	7647.0	179503.0	0.0
2	0.0012	588564.0	473045	334988.0	0	15861.0	245861.0	-156622.0	0.0
3	0.0013	1217023.0	244133	510261.0	0	628459.0	-228912.0	175273.0	0.0
4	0.0014	625068.0	248330	350980.0	2245	-591955.0	4197.0	-159281.0	2245.0
5	0.0015	631893.0	251995	354702.0	0	6825.0	3665.0	3722.0	-2245.0
6	0.0016	641576.0	254412	358258.0	0	9683.0	2417.0	3556.0	0.0
7	0.0017	648779.0	257044	362057.0	0	7203.0	2632.0	3799.0	0.0
8	0.0018	652557.0	259435	366036.0	0	3778.0	2391.0	3979.0	0.0
9	0.0019	657722.0	261524	368905.0	0	5165.0	2089.0	2869.0	0.0
10	0.002	663121.0	263377	371638.0	0	5399.0	1853.0	2733.0	0.0
11	0.0021	667718.0	265055	373901.0	0	4597.0	1678.0	2263.0	0.0
12	0.0022	672364.0	266487	374953.0	0	4646.0	1432.0	1052.0	0.0
13	0.0023	675042.0	267677	376876.0	0	2678.0	1190.0	1923.0	0.0
14	0.0024	677675.0	268584	378910.0	1997	2633.0	907.0	2034.0	1997.0
15	0.0025	682262.0	270005	380226.0	0	4587.0	1421.0	1316.0	-1997.0
16	0.0026	681545.0	270176	380572.0	0	-717.0	171.0	346.0	0.0
17	0.0027	681380.0	270748	381954.0	0	-165.0	572.0	1382.0	0.0
18	0.0028	646591.0	258264	362236.0	0	-34789.0	-12484.0	-19718.0	0.0
19	0.0029	620428.0	248061	347611.0	0	-26163.0	-10203.0	-14625.0	0.0
20	0.003	625393.0	249697	350332.0	0	4965.0	1636.0	2721.0	0.0
21	0.0031	633538.0	252880	354846.0	0	8145.0	3183.0	4514.0	0.0
22	0.0032	643898.0	255808	358825.0	0	10360.0	2928.0	3979.0	0.0
23	0.0033	650365.0	258401	362472.0	0	6467.0	2593.0	3647.0	0.0
24	0.0034	654248.0	260659	555381.0	1582	3883.0	2258.0	192909.0	1582.0
25	0.0035	660031.0	262631	370338.0	0	5783.0	1972.0	-185043.0	-1582.0
26	0.0036	662805.0	263677	371145.0	0	2774.0	1046.0	807.0	0.0
27	0.0037	667979.0	265193	373923.0	0	5174.0	1516.0	2778.0	0.0
28	0.0038	669856.0	266591	376534.0	0	1877.0	1398.0	2611.0	0.0
29	0.0039	673688.0	536735	378237.0	0	3832.0	270144.0	1703.0	0.0
30	0.004	676785.0	269886	378666.0	0	3097.0	-266849.0	429.0	0.0
31	0.0041	680542.0	270659	380764.0	0	3757.0	773.0	2098.0	0.0
32	0.0042	681064.0	271359	381665.0	1405	522.0	700.0	901.0	1405.0
33	0.0043	681608.0	271398	381800.0	0	544.0	39.0	135.0	-1405.0
34	0.0044	682772.0	271906	383115.0	0	1164.0	508.0	1315.0	0.0
35	0.0045	684683.0	272444	382880.0	0	1911.0	538.0	-235.0	0.0
36	0.0046	687047.0	272820	384005.0	0	2364.0	376.0	1125.0	0.0
37	0.0047	686343.0	272990	573027.0	0	-704.0	170.0	189022.0	0.0
38	0.0048	687833.0	273315	197062.0	1254	1490.0	325.0	-375965.0	1254.0
