	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	48624.0	63175	18106.0	0.0	0.0	0.0	0.0	0.0
1	0.0011	28144.0	39049	10919.0	0.0	-20480.0	-24126.0	-7187.0	0.0
2	0.0012	97453.0	43300	55994.0	0.0	69309.0	4251.0	45075.0	0.0
3	0.0013	129421.0	88931	63077.0	0.0	31968.0	45631.0	7083.0	0.0
4	0.0014	170759.0	46730	145042.0	0.0	41338.0	-42201.0	81965.0	0.0
5	0.0015	222062.0	105074	113269.0	1194.0	51303.0	58344.0	-31773.0	1194.0
6	0.0016	288888.0	60144	134658.0	0.0	66826.0	-44930.0	21389.0	-1194.0
7	0.0017	161216.0	133428	140837.0	0.0	-127672.0	73284.0	6179.0	0.0
8	0.0018	354514.0	73234	102826.0	0.0	193298.0	-60194.0	-38011.0	0.0
9	0.0019	190897.0	157512	107874.0	0.0	-163617.0	84278.0	5048.0	0.0
10	0.002	179835.0	76230	158888.0	0.0	-11062.0	-81282.0	51014.0	0.0
11	0.0021	178412.0	75520	104182.0	0.0	-1423.0	-710.0	-54706.0	0.0
12	0.0022	381057.0	78492	157897.0	0.0	202645.0	2972.0	53715.0	0.0
13	0.0023	202087.0	81645	110831.0	0.0	-178970.0	3153.0	-47066.0	0.0
14	0.0024	202868.0	82468	112542.0	0.0	781.0	823.0	1711.0	0.0
15	0.0025	206193.0	84029	114956.0	0.0	3325.0	1561.0	2414.0	0.0
16	0.0026	209703.0	172291	116946.0	955.0	3510.0	88262.0	1990.0	955.0
17	0.0027	213462.0	87968	180971.0	0.0	3759.0	-84323.0	64025.0	-955.0
18	0.0028	216288.0	89007	120938.0	0.0	2826.0	1039.0	-60033.0	0.0
19	0.0029	217015.0	89325	182407.0	0.0	727.0	318.0	61469.0	0.0
20	0.003	220184.0	89533	124295.0	0.0	3169.0	208.0	-58112.0	0.0
21	0.0031	446907.0	90800	125345.0	0.0	226723.0	1267.0	1050.0	0.0
22	0.0032	227634.0	92166	127348.0	0.0	-219273.0	1366.0	2003.0	0.0
23	0.0033	229048.0	92256	128624.0	0.0	1414.0	90.0	1276.0	0.0
24	0.0034	230226.0	92763	128970.0	0.0	1178.0	507.0	346.0	0.0
25	0.0035	230999.0	93247	129331.0	0.0	773.0	484.0	361.0	0.0
26	0.0036	233215.0	94155	130059.0	0.0	2216.0	908.0	728.0	0.0
27	0.0037	234664.0	95138	130312.0	0.0	1449.0	983.0	253.0	0.0
28	0.0038	235648.0	94887	133301.0	847.0	984.0	-251.0	2989.0	847.0
29	0.0039	236360.0	94580	133308.0	0.0	712.0	-307.0	7.0	-847.0
30	0.004	235075.0	95372	132518.0	0.0	-1285.0	792.0	-790.0	0.0
31	0.0041	235301.0	95087	132143.0	0.0	226.0	-285.0	-375.0	0.0
32	0.0042	236110.0	95261	131797.0	0.0	809.0	174.0	-346.0	0.0
33	0.0043	236409.0	96101	132054.0	0.0	299.0	840.0	257.0	0.0
34	0.0044	237276.0	96275	132013.0	0.0	867.0	174.0	-41.0	0.0
