	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	124777	47712	92144.0	0.0	0.0	0.0	0.0	0.0
1	0.0011	215484	98776	76455.0	0.0	90707.0	51064.0	-15689.0	0.0
2	0.0012	255046	114330	155014.0	0.0	39562.0	15554.0	78559.0	0.0
3	0.0013	338609	66916	193540.0	0.0	83563.0	-47414.0	38526.0	0.0
4	0.0014	195507	151748	110902.0	0.0	-143102.0	84832.0	-82638.0	0.0
5	0.0015	431642	84091	243389.0	0.0	236135.0	-67657.0	132487.0	0.0
6	0.0016	233217	182744	131320.0	0.0	-198425.0	98653.0	-112069.0	0.0
7	0.0017	242491	97595	204016.0	0.0	9274.0	-85149.0	72696.0	0.0
8	0.0018	248613	101087	143238.0	0.0	6122.0	3492.0	-60778.0	0.0
9	0.0019	523735	104172	224546.0	0.0	275122.0	3085.0	81308.0	0.0
10	0.002	271228	106909	152227.0	0.0	-252507.0	2737.0	-72319.0	0.0
11	0.0021	276775	220768	155095.0	0.0	5547.0	113859.0	2868.0	0.0
12	0.0022	281560	113328	157479.0	0.0	4785.0	-107440.0	2384.0	0.0
13	0.0023	285745	114957	159270.0	1538.0	4185.0	1629.0	1791.0	1538.0
14	0.0024	288988	117073	162172.0	0.0	3243.0	2116.0	2902.0	-1538.0
15	0.0025	292330	117712	243304.0	0.0	3342.0	639.0	81132.0	0.0
16	0.0026	293639	118135	164946.0	0.0	1309.0	423.0	-78358.0	0.0
17	0.0027	296433	119072	166708.0	0.0	2794.0	937.0	1762.0	0.0
18	0.0028	298048	120017	167978.0	0.0	1615.0	945.0	1270.0	0.0
19	0.0029	300626	120830	168601.0	0.0	2578.0	813.0	623.0	0.0
20	0.003	302681	121521	170195.0	0.0	2055.0	691.0	1594.0	0.0
21	0.0031	609571	122224	170882.0	0.0	306890.0	703.0	687.0	0.0
22	0.0032	306399	122754	171334.0	0.0	-303172.0	530.0	452.0	0.0
23	0.0033	307947	123223	172247.0	0.0	1548.0	469.0	913.0	0.0
24	0.0034	0	123687	167771.0	0.0	-307947.0	464.0	-4476.0	0.0
25	0.0035	293464	118741	162340.0	0.0	293464.0	-4946.0	-5431.0	0.0
26	0.0036	286889	116182	161023.0	0.0	-6575.0	-2559.0	-1317.0	0.0
27	0.0037	580494	116943	162156.0	0.0	293605.0	761.0	1133.0	0.0
28	0.0038	294517	118055	164072.0	0.0	-285977.0	1112.0	1916.0	0.0
29	0.0039	295606	119116	166179.0	1212.0	1089.0	1061.0	2107.0	1212.0
30	0.004	0	120067	167058.0	0.0	-295606.0	951.0	879.0	-1212.0
31	0.0041	299853	120884	162551.0	0.0	299853.0	817.0	-4507.0	0.0
32	0.0042	290155	116712	81272.0	0.0	-9698.0	-4172.0	-81279.0	0.0
33	0.0043	284586	114303	157781.0	0.0	-5569.0	-2409.0	76509.0	0.0
34	0.0044	279720	0	76546.0	0.0	-4866.0	-114303.0	-81235.0	0.0
35	0.0045	274900	112283	153995.0	0.0	-4820.0	112283.0	77449.0	0.0
36	0.0046	270953	110543	151797.0	0.0	-3947.0	-1740.0	-2198.0	0.0
37	0.0047	0	108980	150347.0	0.0	-270953.0	-1563.0	-1450.0	0.0
38	0.0048	267519	107992	149090.0	0.0	267519.0	-988.0	-1257.0	0.0
39	0.0049	264239	106734	147085.0	0.0	-3280.0	-1258.0	-2005.0	0.0
40	0.005	263136	105612	145571.0	0.0	-1103.0	-1122.0	-1514.0	0.0
41	0.0051	260832	104606	144091.0	0.0	-2304.0	-1006.0	-1480.0	0.0
42	0.0052	258696	103700	143133.0	0.0	-2136.0	-906.0	-958.0	0.0
43	0.0053	255890	102948	142287.0	0.0	-2806.0	-752.0	-846.0	0.0
44	0.0054	254279	102327	72200.0	1071.0	-1611.0	-621.0	-70087.0	1071.0
45	0.0055	253019	101761	141177.0	0.0	-1260.0	-566.0	68977.0	-1071.0
46	0.0056	251700	100739	140240.0	0.0	-1319.0	-1022.0	-937.0	0.0
47	0.0057	249256	100320	139250.0	0.0	-2444.0	-419.0	-990.0	0.0
48	0.0058	248266	99979	138706.0	0.0	-990.0	-341.0	-544.0	0.0
49	0.0059	247507	99706	138340.0	0.0	-759.0	-273.0	-366.0	0.0
50	0.006	246957	99454	138021.0	0.0	-550.0	-252.0	-319.0	0.0
51	0.0061	247082	99177	137797.0	0.0	125.0	-277.0	-224.0	0.0
52	0.0062	246296	98940	138109.0	0.0	-786.0	-237.0	312.0	0.0
53	0.0063	244430	98745	137714.0	0.0	-1866.0	-195.0	-395.0	0.0
54	0.0064	243757	0	136885.0	0.0	-673.0	-98745.0	-829.0	0.0
55	0.0065	244869	98548	136714.0	0.0	1112.0	98548.0	-171.0	0.0
56	0.0066	244768	98359	136402.0	0.0	-101.0	-189.0	-312.0	0.0
57	0.0067	244101	98207	136129.0	0.0	-667.0	-152.0	-273.0	0.0
58	0.0068	243527	98080	136079.0	0.0	-574.0	-127.0	-50.0	0.0
59	0.0069	243341	97976	66520.0	947.0	-186.0	-104.0	-69559.0	947.0
60	0.007	243025	97882	135909.0	0.0	-316.0	-94.0	69389.0	-947.0
61	0.0071	241274	97800	134994.0	0.0	-1751.0	-82.0	-915.0	0.0
62	0.0072	241340	97182	135096.0	0.0	66.0	-618.0	102.0	0.0
63	0.0073	241314	97152	135082.0	0.0	-26.0	-30.0	-14.0	0.0
64	0.0074	241316	97177	135279.0	0.0	2.0	25.0	197.0	0.0
65	0.0075	243159	97623	134249.0	0.0	1843.0	446.0	-1030.0	0.0
66	0.0076	238544	95938	133221.0	0.0	-4615.0	-1685.0	-1028.0	0.0
67	0.0077	236970	95905	133804.0	0.0	-1574.0	-33.0	583.0	0.0
68	0.0078	236837	96018	133828.0	0.0	-133.0	113.0	24.0	0.0
69	0.0079	238563	96109	133453.0	0.0	1726.0	91.0	-375.0	0.0
70	0.008	238978	96183	133552.0	0.0	415.0	74.0	99.0	0.0
71	0.0081	238971	96269	133608.0	744.0	-7.0	86.0	56.0	744.0
72	0.0082	239243	96375	133914.0	0.0	272.0	106.0	306.0	-744.0
73	0.0083	238075	96488	133530.0	0.0	-1168.0	113.0	-384.0	0.0
74	0.0084	238871	96025	133150.0	0.0	796.0	-463.0	-380.0	0.0
75	0.0085	239301	96118	133517.0	0.0	430.0	93.0	367.0	0.0
76	0.0086	239301	96280	133608.0	0.0	0.0	162.0	91.0	0.0
77	0.0087	239216	96332	133730.0	0.0	-85.0	52.0	122.0	0.0
78	0.0088	239460	96416	133884.0	0.0	244.0	84.0	154.0	0.0
79	0.0089	239490	96505	134011.0	0.0	30.0	89.0	127.0	0.0
80	0.009	239400	96592	134055.0	0.0	-90.0	87.0	44.0	0.0
