	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	74777	40009	19501.0	0.0	0.0	0.0	0.0	0.0
1	0.0011	115617	40558	88782.0	0.0	40840.0	549.0	69281.0	0.0
2	0.0012	261844	89830	91177.0	0.0	146227.0	49272.0	2395.0	0.0
3	0.0013	114062	49891	134556.0	0.0	-147782.0	-39939.0	43379.0	0.0
4	0.0014	235629	98923	69422.0	0.0	121567.0	49032.0	-65134.0	0.0
5	0.0015	131728	113835	150257.0	0.0	-103901.0	14912.0	80835.0	0.0
6	0.0016	286629	62524	83304.0	0.0	154901.0	-51311.0	-66953.0	0.0
7	0.0017	157638	66258	132520.0	0.0	-128991.0	3734.0	49216.0	0.0
8	0.0018	166406	142350	146801.0	0.0	8768.0	76092.0	14281.0	0.0
9	0.0019	354175	75382	101205.0	0.0	187769.0	-66968.0	-45596.0	0.0
10	0.002	187543	77784	105254.0	1000.0	-166632.0	2402.0	4049.0	1000.0
11	0.0021	192703	79959	160443.0	0.0	5160.0	2175.0	55189.0	-1000.0
12	0.0022	196604	81227	111275.0	0.0	3901.0	1268.0	-49168.0	0.0
13	0.0023	200551	82921	173374.0	0.0	3947.0	1694.0	62099.0	0.0
14	0.0024	413842	170316	116839.0	0.0	213291.0	87395.0	-56535.0	0.0
15	0.0025	211686	87108	119093.0	0.0	-202156.0	-83208.0	2254.0	0.0
16	0.0026	215285	88218	120642.0	0.0	3599.0	1110.0	1549.0	0.0
17	0.0027	217598	89219	121949.0	0.0	2313.0	1001.0	1307.0	0.0
18	0.0028	220176	90082	123562.0	0.0	2578.0	863.0	1613.0	0.0
19	0.0029	222833	90857	185929.0	0.0	2657.0	775.0	62367.0	0.0
20	0.003	224605	91542	126178.0	889.0	1772.0	685.0	-59751.0	889.0
21	0.0031	225999	92129	127377.0	0.0	1394.0	587.0	1199.0	-889.0
22	0.0032	227485	92702	127002.0	0.0	1486.0	573.0	-375.0	0.0
23	0.0033	229549	92116	127962.0	0.0	2064.0	-586.0	960.0	0.0
24	0.0034	230583	92527	128539.0	0.0	1034.0	411.0	577.0	0.0
25	0.0035	231556	93022	129224.0	0.0	973.0	495.0	685.0	0.0
26	0.0036	230794	94118	130082.0	0.0	-762.0	1096.0	858.0	0.0
27	0.0037	231719	94527	130301.0	0.0	925.0	409.0	219.0	0.0
28	0.0038	235083	94266	131019.0	0.0	3364.0	-261.0	718.0	0.0
29	0.0039	235952	94517	131318.0	0.0	869.0	251.0	299.0	0.0
30	0.004	236398	94797	131627.0	0.0	446.0	280.0	309.0	0.0
31	0.0041	236627	95035	132090.0	789.0	229.0	238.0	463.0	789.0
32	0.0042	235432	95913	132386.0	0.0	-1195.0	878.0	296.0	-789.0
33	0.0043	237820	95522	131976.0	0.0	2388.0	-391.0	-410.0	0.0
34	0.0044	236361	95699	132625.0	0.0	-1459.0	177.0	649.0	0.0
35	0.0045	239168	95685	133079.0	0.0	2807.0	-14.0	454.0	0.0
36	0.0046	239516	95806	133373.0	0.0	348.0	121.0	294.0	0.0
37	0.0047	239501	95925	133402.0	0.0	-15.0	119.0	29.0	0.0
38	0.0048	239642	96059	133550.0	0.0	141.0	134.0	148.0	0.0
39	0.0049	237930	96781	133707.0	0.0	-1712.0	722.0	157.0	0.0
40	0.005	477840	96854	133707.0	0.0	239910.0	73.0	0.0	0.0
41	0.0051	0	96303	134006.0	701.0	-477840.0	-551.0	299.0	701.0
42	0.0052	480165	96330	133972.0	0.0	480165.0	27.0	-34.0	-701.0
43	0.0053	0	97044	133684.0	0.0	-480165.0	714.0	-288.0	0.0
44	0.0054	239450	96064	133492.0	0.0	239450.0	-980.0	-192.0	0.0
45	0.0055	234614	94154	130670.0	0.0	-4836.0	-1910.0	-2822.0	0.0
46	0.0056	234070	94861	131291.0	0.0	-544.0	707.0	621.0	0.0
47	0.0057	234068	95552	131738.0	0.0	-2.0	691.0	447.0	0.0
48	0.0058	234505	95761	131957.0	0.0	437.0	209.0	219.0	0.0
49	0.0059	235243	95892	132401.0	0.0	738.0	131.0	444.0	0.0
50	0.006	237427	95443	132507.0	558.0	2184.0	-449.0	106.0	558.0
51	0.0061	238493	95573	132850.0	0.0	1066.0	130.0	343.0	-558.0
52	0.0062	237448	95178	132333.0	0.0	-1045.0	-395.0	-517.0	0.0
53	0.0063	237643	95298	132415.0	0.0	195.0	120.0	82.0	0.0
54	0.0064	237994	95483	132621.0	0.0	351.0	185.0	206.0	0.0
55	0.0065	237972	95649	132924.0	0.0	-22.0	166.0	303.0	0.0
56	0.0066	236568	96455	133127.0	0.0	-1404.0	806.0	203.0	0.0
57	0.0067	238480	96604	134133.0	497.0	1912.0	149.0	1006.0	497.0
58	0.0068	240352	96461	134114.0	0.0	1872.0	-143.0	-19.0	-497.0
59	0.0069	240559	96504	133447.0	0.0	207.0	43.0	-667.0	0.0
60	0.007	239825	96050	133691.0	0.0	-734.0	-454.0	244.0	0.0
61	0.0071	239817	96094	133741.0	0.0	-8.0	44.0	50.0	0.0
62	0.0072	240109	96196	133830.0	0.0	292.0	102.0	89.0	0.0
63	0.0073	479297	96275	134010.0	445.0	239188.0	79.0	180.0	445.0
64	0.0074	0	97008	134729.0	0.0	-479297.0	733.0	719.0	-445.0
65	0.0075	241192	96911	134426.0	0.0	241192.0	-97.0	-303.0	0.0
66	0.0076	479905	96936	203800.0	0.0	238713.0	25.0	69374.0	0.0
67	0.0077	242252	97354	135291.0	0.0	-237653.0	418.0	-68509.0	0.0
68	0.0078	242755	97157	135502.0	0.0	503.0	-197.0	211.0	0.0
69	0.0079	242975	97123	135403.0	399.0	220.0	-34.0	-99.0	399.0
70	0.008	0	97115	66003.0	0.0	-242975.0	-8.0	-69400.0	-399.0
71	0.0081	242621	97087	135299.0	0.0	242621.0	-28.0	69296.0	0.0
72	0.0082	240902	96525	134335.0	0.0	-1719.0	-562.0	-964.0	0.0
73	0.0083	240722	96505	134218.0	0.0	-180.0	-20.0	-117.0	0.0
74	0.0084	240065	97173	135049.0	359.0	-657.0	668.0	831.0	359.0
75	0.0085	239835	97670	134960.0	0.0	-230.0	497.0	-89.0	-359.0
76	0.0086	239899	97623	134329.0	0.0	64.0	-47.0	-631.0	0.0
77	0.0087	238445	97057	134197.0	0.0	-1454.0	-566.0	-132.0	0.0
78	0.0088	240069	96405	133971.0	0.0	1624.0	-652.0	-226.0	0.0
79	0.0089	240220	96410	134282.0	325.0	151.0	5.0	311.0	325.0
80	0.009	240985	96517	134392.0	0.0	765.0	107.0	110.0	-325.0
81	0.0091	239807	96065	133617.0	0.0	-1178.0	-452.0	-775.0	0.0
82	0.0092	239692	96089	133713.0	0.0	-115.0	24.0	96.0	0.0
83	0.0093	239615	96198	133748.0	268.0	-77.0	109.0	35.0	268.0
84	0.0094	239327	96853	134396.0	0.0	-288.0	655.0	648.0	-268.0
85	0.0095	233569	95000	131309.0	0.0	-5758.0	-1853.0	-3087.0	0.0
86	0.0096	233397	95052	131345.0	244.0	-172.0	52.0	36.0	244.0
87	0.0097	234202	95219	131533.0	0.0	805.0	167.0	188.0	-244.0
88	0.0098	235098	95424	131223.0	0.0	896.0	205.0	-310.0	0.0
89	0.0099	236526	94566	131484.0	224.0	1428.0	-858.0	261.0	224.0
90	0.01	236749	94700	131905.0	0.0	223.0	134.0	421.0	-224.0
91	0.0101	236942	94939	131774.0	0.0	193.0	239.0	-131.0	0.0
92	0.0102	234644	95236	131625.0	206.0	-2298.0	297.0	-149.0	206.0
93	0.0103	234744	95438	132102.0	0.0	100.0	202.0	477.0	-206.0
94	0.0104	235335	95609	131356.0	0.0	591.0	171.0	-746.0	0.0
95	0.0105	234505	95212	131844.0	191.0	-830.0	-397.0	488.0	191.0
96	0.0106	237359	94799	132153.0	0.0	2854.0	-413.0	309.0	-191.0
97	0.0107	236537	94448	131580.0	177.0	-822.0	-351.0	-573.0	177.0
98	0.0108	236771	94667	131967.0	0.0	234.0	219.0	387.0	-177.0
