	time	count
0	0.0010	54679
1	0.0011	31194
2	0.0012	33007
3	0.0013	71591
4	0.0014	38504
5	0.0015	39957
6	0.0016	83487
7	0.0017	43204
8	0.0018	43777
9	0.0019	44481
10	0.0020	44870
11	0.0021	45450
12	0.0022	45741
13	0.0023	46190
14	0.0024	46637
15	0.0025	47024
16	0.0026	47343
17	0.0027	47415
18	0.0028	47661
19	0.0029	47920
20	0.0030	47705
21	0.0031	47891
22	0.0032	48347
23	0.0033	46062
24	0.0034	44974
25	0.0035	45353
26	0.0036	0
27	0.0037	43788
28	0.0038	42514
29	0.0039	41398
30	0.0040	40089
31	0.0041	0
32	0.0042	39082
33	0.0043	38379
34	0.0044	37951
35	0.0045	37422
36	0.0046	36582
37	0.0047	36147
38	0.0048	35633
39	0.0049	35147
40	0.0050	35341
41	0.0051	0
42	0.0052	34901
43	0.0053	34508
44	0.0054	33986
45	0.0055	33858
46	0.0056	33781
47	0.0057	33737
48	0.0058	33490
49	0.0059	33444
50	0.0060	33054
51	0.0061	32840
52	0.0062	32858
53	0.0063	32723
54	0.0064	32776
55	0.0065	32634
56	0.0066	32496
57	0.0067	32375
58	0.0068	32256
59	0.0069	32353
60	0.0070	32265
61	0.0071	32161
62	0.0072	32073
63	0.0073	32104
64	0.0074	31456
65	0.0075	31386
66	0.0076	31366
67	0.0077	31562
68	0.0078	31365
69	0.0079	31339
70	0.0080	31337
71	0.0081	31333
72	0.0082	31324
73	0.0083	31335
74	0.0084	31326
75	0.0085	31334
76	0.0086	31146
77	0.0087	31159
78	0.0088	31179
79	0.0089	31399
80	0.0090	31218
81	0.0091	31217
82	0.0092	31224
83	0.0093	31235
84	0.0094	31230
85	0.0095	31045
86	0.0096	31043
87	0.0097	31060
88	0.0098	31081
89	0.0099	0
90	0.0100	31105
91	0.0101	30932
92	0.0102	30952
93	0.0103	30987
94	0.0104	31018
95	0.0105	30863
96	0.0106	30893
97	0.0107	30929
98	0.0108	30972
99	0.0109	61678
100	0.0110	31053
101	0.0111	0
102	0.0112	31252
103	0.0113	31084
104	0.0114	30594
105	0.0115	30575
106	0.0116	30459
107	0.0117	30538
108	0.0118	30631
109	0.0119	30506
110	0.0120	30588
111	0.0121	30496
112	0.0122	30574
113	0.0123	30664
114	0.0124	30560
115	0.0125	30838
116	0.0126	30724
117	0.0127	30582
118	0.0128	30456
119	0.0129	30754
120	0.0130	30635
121	0.0131	30687
122	0.0132	30573
123	0.0133	30637
124	0.0134	30520
125	0.0135	30386
126	0.0136	30270
127	0.0137	30369
128	0.0138	30272
129	0.0139	30169
130	0.0140	30266
131	0.0141	30199
132	0.0142	30107
133	0.0143	30214
134	0.0144	30126
135	0.0145	30037
136	0.0146	29961
137	0.0147	29892
138	0.0148	30024
139	0.0149	29978
140	0.0150	29914
141	0.0151	29852
142	0.0152	29790
143	0.0153	29786
144	0.0154	29076
145	0.0155	29319
146	0.0156	29632
147	0.0157	29929
148	0.0158	30209
149	0.0159	30462
150	0.0160	30690
151	0.0161	30881
152	0.0162	31285
153	0.0163	31454
154	0.0164	63265
155	0.0165	31782
156	0.0166	31865
157	0.0167	31941
158	0.0168	32005
159	0.0169	32084
160	0.0170	32141
161	0.0171	32196
162	0.0172	32248
163	0.0173	32498
164	0.0174	32731
165	0.0175	32557
166	0.0176	32548
167	0.0177	32752
168	0.0178	32757
169	0.0179	32554
170	0.0180	32544
171	0.0181	32758
172	0.0182	32763
173	0.0183	32558
174	0.0184	32761
175	0.0185	32971
176	0.0186	32959
177	0.0187	32928
178	0.0188	32912
179	0.0189	32874
180	0.0190	32828
181	0.0191	32800
182	0.0192	32781
183	0.0193	32708
184	0.0194	32221
185	0.0195	32205
186	0.0196	32252
187	0.0197	32483
188	0.0198	32506
189	0.0199	32517
190	0.0200	32533
191	0.0201	32533
192	0.0202	32530
193	0.0203	32532
194	0.0204	32533
195	0.0205	32536
196	0.0206	32537
197	0.0207	32553
198	0.0208	32555
199	0.0209	32564
200	0.0210	32570
201	0.0211	32584
202	0.0212	32792
203	0.0213	32790
204	0.0214	32769
205	0.0215	32753
206	0.0216	32732
207	0.0217	32713
208	0.0218	32683
209	0.0219	32668
210	0.0220	32810
211	0.0221	32956
212	0.0222	32937
213	0.0223	32920
214	0.0224	32885
215	0.0225	32857
216	0.0226	32836
217	0.0227	33022
218	0.0228	32996
219	0.0229	32950
220	0.0230	32941
221	0.0231	32914
222	0.0232	32886
223	0.0233	32961
224	0.0234	32480
225	0.0235	32647
226	0.0236	32485
227	0.0237	32468
228	0.0238	32681
229	0.0239	32517
230	0.0240	32520
231	0.0241	32537
232	0.0242	32980
233	0.0243	32986
234	0.0244	32950
235	0.0245	32917
236	0.0246	32896
237	0.0247	32862
238	0.0248	32820
239	0.0249	32803
240	0.0250	32786
241	0.0251	32757
242	0.0252	32727
243	0.0253	32712
244	0.0254	32694
245	0.0255	32674
246	0.0256	32657
247	0.0257	32648
248	0.0258	32637
249	0.0259	32627
250	0.0260	32622
251	0.0261	32826
252	0.0262	32817
253	0.0263	32774
254	0.0264	32573
255	0.0265	32755
256	0.0266	32745
257	0.0267	32720
258	0.0268	32860
259	0.0269	32849
260	0.0270	32819
261	0.0271	32785
