	time	count
0	0.0010	90614
1	0.0011	41446
2	0.0012	87827
3	0.0013	51361
4	0.0014	119854
5	0.0015	67555
6	0.0016	146830
7	0.0017	77558
8	0.0018	79857
9	0.0019	82574
10	0.0020	172428
11	0.0021	88635
12	0.0022	90353
13	0.0023	91943
14	0.0024	93350
15	0.0025	93238
16	0.0026	94327
17	0.0027	95427
18	0.0028	96397
19	0.0029	96651
20	0.0030	98088
21	0.0031	98638
22	0.0032	99222
23	0.0033	98607
24	0.0034	99038
25	0.0035	99578
26	0.0036	100068
27	0.0037	100478
28	0.0038	100252
29	0.0039	99467
30	0.0040	99804
31	0.0041	200745
32	0.0042	0
33	0.0043	201415
34	0.0044	0
35	0.0045	100855
36	0.0046	100584
37	0.0047	100292
38	0.0048	100042
39	0.0049	100373
40	0.0050	99643
41	0.0051	97632
42	0.0052	98036
43	0.0053	98069
44	0.0054	98068
45	0.0055	98083
46	0.0056	97935
47	0.0057	97929
48	0.0058	98524
49	0.0059	98524
50	0.0060	98480
51	0.0061	98424
52	0.0062	98393
53	0.0063	98369
54	0.0064	98337
55	0.0065	98298
56	0.0066	97747
57	0.0067	97709
58	0.0068	97729
59	0.0069	97224
60	0.0070	97274
61	0.0071	97369
62	0.0072	97477
63	0.0073	97968
64	0.0074	98039
65	0.0075	97503
66	0.0076	97505
67	0.0077	97013
68	0.0078	97069
69	0.0079	96643
70	0.0080	96738
71	0.0081	96341
72	0.0082	96483
73	0.0083	96126
74	0.0084	96284
75	0.0085	95930
76	0.0086	96111
77	0.0087	95776
78	0.0088	95981
79	0.0089	95663
80	0.0090	95472
81	0.0091	94408
82	0.0092	94119
83	0.0093	93936
84	0.0094	94315
85	0.0095	94187
86	0.0096	94025
87	0.0097	93872
88	0.0098	94274
89	0.0099	94691
90	0.0100	94517
91	0.0101	93819
92	0.0102	94174
93	0.0103	94617
94	0.0104	94472
95	0.0105	94274
96	0.0106	94088
97	0.0107	93917
98	0.0108	94313
99	0.0109	94186
100	0.0110	94011
101	0.0111	93852
102	0.0112	93707
103	0.0113	93578
104	0.0114	93460
105	0.0115	93880
106	0.0116	93797
107	0.0117	93670
108	0.0118	93555
109	0.0119	93436
110	0.0120	93340
111	0.0121	93256
112	0.0122	93175
113	0.0123	93087
114	0.0124	93573
115	0.0125	93529
116	0.0126	93426
117	0.0127	93323
118	0.0128	93238
119	0.0129	93159
120	0.0130	93128
121	0.0131	91341
122	0.0132	91285
123	0.0133	91399
124	0.0134	91527
125	0.0135	90795
126	0.0136	91834
127	0.0137	92974
128	0.0138	94619
129	0.0139	95557
130	0.0140	96329
131	0.0141	97012
132	0.0142	97619
133	0.0143	98146
134	0.0144	98601
135	0.0145	98986
136	0.0146	99363
137	0.0147	99709
138	0.0148	99996
139	0.0149	100264
140	0.0150	101082
141	0.0151	100776
142	0.0152	100895
143	0.0153	101066
144	0.0154	101798
145	0.0155	101426
146	0.0156	203644
147	0.0157	0
148	0.0158	102851
149	0.0159	203767
150	0.0160	103122
151	0.0161	103204
152	0.0162	103149
153	0.0163	103078
154	0.0164	103025
155	0.0165	0
156	0.0166	102974
157	0.0167	102907
158	0.0168	102861
159	0.0169	102814
160	0.0170	102472
161	0.0171	101168
162	0.0172	101121
163	0.0173	101248
164	0.0174	101386
165	0.0175	101470
166	0.0176	102144
167	0.0177	102245
168	0.0178	102272
169	0.0179	102290
170	0.0180	102300
171	0.0181	102327
172	0.0182	102355
173	0.0183	102346
174	0.0184	102354
175	0.0185	102367
176	0.0186	102374
177	0.0187	102362
178	0.0188	102371
179	0.0189	102382
180	0.0190	204762
181	0.0191	102968
182	0.0192	102995
183	0.0193	0
184	0.0194	102945
185	0.0195	102869
186	0.0196	102819
187	0.0197	102780
188	0.0198	102743
189	0.0199	102716
190	0.0200	102698
191	0.0201	102680
192	0.0202	205322
193	0.0203	103213
194	0.0204	0
195	0.0205	205795
196	0.0206	103096
197	0.0207	103096
198	0.0208	103051
199	0.0209	0
200	0.0210	102942
201	0.0211	101880
202	0.0212	101776
203	0.0213	101320
204	0.0214	101369
205	0.0215	102070
206	0.0216	102190
207	0.0217	101727
208	0.0218	102947
209	0.0219	103038
210	0.0220	102981
211	0.0221	102927
212	0.0222	102882
213	0.0223	102847
214	0.0224	102797
215	0.0225	102759
216	0.0226	205464
217	0.0227	103275
218	0.0228	0
219	0.0229	103253
220	0.0230	103198
221	0.0231	103141
222	0.0232	103081
223	0.0233	103021
224	0.0234	102948
225	0.0235	102886
226	0.0236	102841
227	0.0237	102798
228	0.0238	102767
229	0.0239	102735
230	0.0240	102695
231	0.0241	102651
232	0.0242	102633
233	0.0243	102614
234	0.0244	102597
235	0.0245	102579
236	0.0246	103147
237	0.0247	103154
238	0.0248	103096
239	0.0249	103018
240	0.0250	102901
241	0.0251	101711
242	0.0252	101603
243	0.0253	101655
244	0.0254	101745
245	0.0255	101823
246	0.0256	101883
247	0.0257	101952
248	0.0258	102003
249	0.0259	102051
250	0.0260	102077
251	0.0261	102686
252	0.0262	102721
253	0.0263	102708
254	0.0264	102661
255	0.0265	102631
256	0.0266	102598
257	0.0267	102573
258	0.0268	102546
259	0.0269	102540
260	0.0270	102536
261	0.0271	102515
