	time	count
0	0.0010	79504
1	0.0011	97477
2	0.0012	122561
3	0.0013	70451
4	0.0014	153639
5	0.0015	83129
6	0.0016	86766
7	0.0017	0
8	0.0018	81152
9	0.0019	153760
10	0.0020	82871
11	0.0021	86967
12	0.0022	186787
13	0.0023	98925
14	0.0024	102002
15	0.0025	103996
16	0.0026	105656
17	0.0027	107781
18	0.0028	109734
19	0.0029	223775
20	0.0030	112970
21	0.0031	114202
22	0.0032	115363
23	0.0033	115778
24	0.0034	116462
25	0.0035	117319
26	0.0036	117471
27	0.0037	118814
28	0.0038	119316
29	0.0039	119230
30	0.0040	120346
31	0.0041	120682
32	0.0042	120273
33	0.0043	120577
34	0.0044	120318
35	0.0045	120644
36	0.0046	120986
37	0.0047	120701
38	0.0048	120385
39	0.0049	120107
40	0.0050	119827
41	0.0051	120202
42	0.0052	120604
43	0.0053	120801
44	0.0054	120527
45	0.0055	120672
46	0.0056	120352
47	0.0057	119478
48	0.0058	118627
49	0.0059	117877
50	0.0060	117799
51	0.0061	117814
52	0.0062	117847
53	0.0063	117865
54	0.0064	117893
55	0.0065	117911
56	0.0066	117921
57	0.0067	117370
58	0.0068	117344
59	0.0069	117422
60	0.0070	117503
61	0.0071	117568
62	0.0072	117619
63	0.0073	118107
64	0.0074	118154
65	0.0075	117599
66	0.0076	117582
67	0.0077	117623
68	0.0078	117099
69	0.0079	117142
70	0.0080	117236
71	0.0081	116764
72	0.0082	116849
73	0.0083	116969
74	0.0084	116532
75	0.0085	116650
76	0.0086	116210
77	0.0087	116346
78	0.0088	116552
79	0.0089	116172
80	0.0090	116311
81	0.0091	116962
82	0.0092	116599
83	0.0093	116152
84	0.0094	116917
85	0.0095	116561
86	0.0096	115610
87	0.0097	116340
88	0.0098	114350
89	0.0099	114444
90	0.0100	114256
91	0.0101	114068
92	0.0102	114429
93	0.0103	114271
94	0.0104	114071
95	0.0105	113900
96	0.0106	114301
97	0.0107	114162
98	0.0108	113976
99	0.0109	113799
100	0.0110	113626
101	0.0111	114056
102	0.0112	113945
103	0.0113	113779
104	0.0114	113618
105	0.0115	113493
106	0.0116	113374
107	0.0117	113683
108	0.0118	114138
109	0.0119	114016
110	0.0120	113837
111	0.0121	113674
112	0.0122	113539
113	0.0123	113412
114	0.0124	0
115	0.0125	226477
116	0.0126	113672
117	0.0127	113487
118	0.0128	113912
119	0.0129	113810
120	0.0130	113663
121	0.0131	113509
122	0.0132	0
123	0.0133	113358
124	0.0134	113256
125	0.0135	113158
126	0.0136	113073
127	0.0137	112999
128	0.0138	112984
129	0.0139	111103
130	0.0140	111040
131	0.0141	111755
132	0.0142	111362
133	0.0143	222970
134	0.0144	114755
135	0.0145	116763
136	0.0146	118575
137	0.0147	120164
138	0.0148	121567
139	0.0149	122820
140	0.0150	124574
141	0.0151	124979
142	0.0152	125776
143	0.0153	127832
144	0.0154	127966
145	0.0155	128429
146	0.0156	129511
147	0.0157	129366
148	0.0158	130256
149	0.0159	260839
150	0.0160	131039
151	0.0161	131255
152	0.0162	131386
153	0.0163	131499
154	0.0164	131592
155	0.0165	131679
156	0.0166	131760
157	0.0167	131828
158	0.0168	131875
159	0.0169	132518
160	0.0170	132572
161	0.0171	132567
162	0.0172	132551
163	0.0173	132551
164	0.0174	132541
165	0.0175	132955
166	0.0176	132933
167	0.0177	132330
168	0.0178	130740
169	0.0179	130740
170	0.0180	130891
171	0.0181	131051
172	0.0182	131218
173	0.0183	131340
174	0.0184	131445
175	0.0185	131554
176	0.0186	131639
177	0.0187	131714
178	0.0188	131780
179	0.0189	131825
180	0.0190	132467
181	0.0191	132516
182	0.0192	132515
183	0.0193	132497
184	0.0194	132489
185	0.0195	132468
186	0.0196	132446
187	0.0197	132435
188	0.0198	132413
189	0.0199	132417
190	0.0200	132420
191	0.0201	132382
192	0.0202	132365
193	0.0203	132349
194	0.0204	132314
195	0.0205	132300
196	0.0206	132303
197	0.0207	132295
198	0.0208	132751
199	0.0209	133371
200	0.0210	133333
201	0.0211	133258
202	0.0212	133177
203	0.0213	133089
204	0.0214	133012
205	0.0215	132941
206	0.0216	132856
207	0.0217	132729
208	0.0218	131267
209	0.0219	131182
210	0.0220	131257
211	0.0221	131377
212	0.0222	131476
213	0.0223	131577
214	0.0224	131664
215	0.0225	131726
216	0.0226	131791
217	0.0227	131875
218	0.0228	131929
219	0.0229	131995
220	0.0230	132057
221	0.0231	132090
222	0.0232	132727
223	0.0233	132225
224	0.0234	132771
225	0.0235	133383
226	0.0236	0
227	0.0237	132803
