	time	count
0	0.0010	29266
1	0.0011	28887
2	0.0012	17450
3	0.0013	39226
4	0.0014	21814
5	0.0015	23111
6	0.0016	48380
7	0.0017	25684
8	0.0018	26557
9	0.0019	27330
10	0.0020	56571
11	0.0021	29122
12	0.0022	29363
13	0.0023	29535
14	0.0024	29915
15	0.0025	30284
16	0.0026	30616
17	0.0027	30908
18	0.0028	31160
19	0.0029	31394
20	0.0030	31381
21	0.0031	31552
22	0.0032	31711
23	0.0033	31876
24	0.0034	31811
25	0.0035	31727
26	0.0036	31851
27	0.0037	31999
28	0.0038	32132
29	0.0039	32238
30	0.0040	32129
31	0.0041	32227
32	0.0042	32329
33	0.0043	32413
34	0.0044	31625
35	0.0045	30871
36	0.0046	31019
37	0.0047	31258
38	0.0048	31473
39	0.0049	31458
40	0.0050	31631
41	0.0051	31805
42	0.0052	31753
43	0.0053	31689
44	0.0054	31833
45	0.0055	31772
46	0.0056	31910
47	0.0057	32061
48	0.0058	31992
49	0.0059	32096
50	0.0060	32226
51	0.0061	31944
52	0.0062	32034
53	0.0063	31949
54	0.0064	32065
55	0.0065	31984
56	0.0066	32094
57	0.0067	31818
58	0.0068	31928
59	0.0069	31859
60	0.0070	31974
61	0.0071	31902
62	0.0072	32030
63	0.0073	31765
64	0.0074	31667
65	0.0075	31806
66	0.0076	31751
67	0.0077	31686
68	0.0078	31840
69	0.0079	31600
70	0.0080	31539
71	0.0081	31494
72	0.0082	31660
73	0.0083	31632
74	0.0084	31431
75	0.0085	30932
76	0.0086	30908
77	0.0087	30929
78	0.0088	31170
79	0.0089	31001
80	0.0090	30993
81	0.0091	30996
82	0.0092	30817
83	0.0093	30831
84	0.0094	30872
85	0.0095	30895
86	0.0096	30734
87	0.0097	30761
88	0.0098	30811
89	0.0099	30656
90	0.0100	30696
91	0.0101	30732
92	0.0102	30578
93	0.0103	30611
94	0.0104	30487
95	0.0105	30540
96	0.0106	30600
97	0.0107	30469
98	0.0108	30533
99	0.0109	30599
100	0.0110	30656
101	0.0111	30349
102	0.0112	30606
103	0.0113	30494
104	0.0114	30543
105	0.0115	30416
106	0.0116	30474
107	0.0117	30361
108	0.0118	30427
109	0.0119	30310
110	0.0120	30195
111	0.0121	30276
112	0.0122	30176
113	0.0123	30102
114	0.0124	29719
115	0.0125	29627
116	0.0126	29572
117	0.0127	29513
118	0.0128	29663
119	0.0129	29638
120	0.0130	29585
121	0.0131	29538
122	0.0132	29484
123	0.0133	29642
124	0.0134	29612
125	0.0135	29575
126	0.0136	29532
127	0.0137	29494
128	0.0138	29464
129	0.0139	29437
130	0.0140	29605
131	0.0141	29589
132	0.0142	29551
133	0.0143	29511
134	0.0144	29488
135	0.0145	29461
136	0.0146	29444
137	0.0147	29607
138	0.0148	29587
139	0.0149	29548
140	0.0150	29521
141	0.0151	29487
142	0.0152	29460
143	0.0153	29436
144	0.0154	29429
145	0.0155	29401
146	0.0156	29562
147	0.0157	29364
148	0.0158	29524
149	0.0159	29500
150	0.0160	29465
151	0.0161	29431
152	0.0162	29410
153	0.0163	0
154	0.0164	29404
155	0.0165	28601
156	0.0166	28581
157	0.0167	28454
158	0.0168	28626
159	0.0169	28992
160	0.0170	58806
161	0.0171	29961
162	0.0172	30240
163	0.0173	30472
164	0.0174	30671
165	0.0175	30856
166	0.0176	31027
167	0.0177	31168
168	0.0178	31285
169	0.0179	31397
170	0.0180	31502
171	0.0181	31794
172	0.0182	31880
173	0.0183	31941
174	0.0184	31992
175	0.0185	32042
176	0.0186	32081
177	0.0187	32124
178	0.0188	32161
179	0.0189	32181
180	0.0190	32195
181	0.0191	32222
182	0.0192	32453
183	0.0193	32482
184	0.0194	32292
185	0.0195	32289
186	0.0196	32515
187	0.0197	32525
188	0.0198	32519
189	0.0199	32514
190	0.0200	32509
191	0.0201	32515
192	0.0202	32515
193	0.0203	32519
194	0.0204	32413
195	0.0205	32111
196	0.0206	31939
197	0.0207	32183
198	0.0208	32226
199	0.0209	32242
200	0.0210	32264
201	0.0211	32285
202	0.0212	32291
203	0.0213	32296
204	0.0214	32314
205	0.0215	32334
206	0.0216	32350
207	0.0217	32357
208	0.0218	32372
209	0.0219	32382
210	0.0220	32397
211	0.0221	32401
212	0.0222	32423
213	0.0223	32629
214	0.0224	32630
215	0.0225	32606
216	0.0226	32598
217	0.0227	32780
218	0.0228	32765
219	0.0229	32553
220	0.0230	32715
221	0.0231	32705
222	0.0232	32679
223	0.0233	32482
224	0.0234	32664
225	0.0235	32657
226	0.0236	32636
227	0.0237	32617
228	0.0238	32800
229	0.0239	32782
230	0.0240	32758
231	0.0241	32735
232	0.0242	32715
233	0.0243	32688
234	0.0244	32638
235	0.0245	31806
236	0.0246	32094
237	0.0247	32467
238	0.0248	32799
239	0.0249	33122
240	0.0250	33397
241	0.0251	33647
242	0.0252	67916
243	0.0253	34455
244	0.0254	34615
245	0.0255	34732
246	0.0256	34850
247	0.0257	34940
248	0.0258	35018
249	0.0259	35094
250	0.0260	35180
251	0.0261	35254
252	0.0262	35310
253	0.0263	35369
254	0.0264	35408
255	0.0265	35431
256	0.0266	35475
257	0.0267	35510
258	0.0268	35540
259	0.0269	35557
260	0.0270	35792
261	0.0271	35811
262	0.0272	35799
263	0.0273	35788
264	0.0274	35788
265	0.0275	35776
266	0.0276	35769
267	0.0277	35782
268	0.0278	35772
269	0.0279	35766
270	0.0280	35781
271	0.0281	35778
272	0.0282	35763
273	0.0283	35706
274	0.0284	35316
275	0.0285	35311
276	0.0286	35343
