	time	count
0	0.0010	59988
1	0.0011	33368
2	0.0012	78873
3	0.0013	92705
4	0.0014	112512
5	0.0015	64362
6	0.0016	69097
7	0.0017	148785
8	0.0018	78667
9	0.0019	81661
10	0.0020	84324
11	0.0021	174716
12	0.0022	89193
13	0.0023	90835
14	0.0024	92368
15	0.0025	93727
16	0.0026	94911
17	0.0027	95345
18	0.0028	96233
19	0.0029	97108
20	0.0030	97258
21	0.0031	97360
22	0.0032	98031
23	0.0033	98691
24	0.0034	99265
25	0.0035	99190
26	0.0036	99642
27	0.0037	100103
28	0.0038	96087
29	0.0039	93618
30	0.0040	94386
31	0.0041	94820
32	0.0042	95785
33	0.0043	96712
34	0.0044	96926
35	0.0045	97647
36	0.0046	97748
37	0.0047	195588
38	0.0048	98388
39	0.0049	98405
40	0.0050	98934
41	0.0051	98900
42	0.0052	98805
43	0.0053	98702
44	0.0054	98616
45	0.0055	99129
46	0.0056	99065
47	0.0057	98937
48	0.0058	98827
49	0.0059	98733
50	0.0060	98650
51	0.0061	99146
52	0.0062	99094
53	0.0063	98450
54	0.0064	98353
55	0.0065	98294
56	0.0066	98834
57	0.0067	0
58	0.0068	98781
59	0.0069	98154
60	0.0070	98066
61	0.0071	98030
62	0.0072	98030
63	0.0073	97492
64	0.0074	97492
65	0.0075	97540
66	0.0076	97592
67	0.0077	97106
68	0.0078	97250
69	0.0079	96494
70	0.0080	96557
71	0.0081	96173
72	0.0082	96313
73	0.0083	96505
74	0.0084	96138
75	0.0085	96289
76	0.0086	95908
77	0.0087	96069
78	0.0088	96282
79	0.0089	95940
80	0.0090	96102
81	0.0091	95762
82	0.0092	95954
83	0.0093	96175
84	0.0094	95831
85	0.0095	96016
86	0.0096	96087
87	0.0097	96291
88	0.0098	95941
89	0.0099	96102
90	0.0100	95781
91	0.0101	95447
92	0.0102	95640
93	0.0103	95347
94	0.0104	96035
95	0.0105	95754
96	0.0106	95814
97	0.0107	95496
98	0.0108	95731
99	0.0109	95444
100	0.0110	95142
101	0.0111	95389
102	0.0112	95145
103	0.0113	94870
104	0.0114	94633
105	0.0115	94408
106	0.0116	94751
107	0.0117	95118
108	0.0118	94499
109	0.0119	92306
110	0.0120	92643
111	0.0121	92675
112	0.0122	93201
113	0.0123	91844
114	0.0124	93812
115	0.0125	94858
116	0.0126	95691
117	0.0127	96435
118	0.0128	97111
119	0.0129	98305
120	0.0130	98851
121	0.0131	99272
122	0.0132	99621
123	0.0133	200138
124	0.0134	100461
125	0.0135	100675
126	0.0136	100877
127	0.0137	101057
128	0.0138	101222
129	0.0139	101358
130	0.0140	101492
131	0.0141	102180
132	0.0142	102273
133	0.0143	102307
134	0.0144	102337
135	0.0145	102358
136	0.0146	102354
137	0.0147	102366
138	0.0148	102378
139	0.0149	102398
140	0.0150	102390
141	0.0151	102395
142	0.0152	102404
143	0.0153	102414
144	0.0154	102400
145	0.0155	102977
146	0.0156	102990
147	0.0157	102654
148	0.0158	101182
149	0.0159	101142
150	0.0160	101244
151	0.0161	101341
152	0.0162	101450
153	0.0163	101559
154	0.0164	101674
155	0.0165	101768
156	0.0166	101840
157	0.0167	101899
158	0.0168	101977
159	0.0169	102039
160	0.0170	102661
161	0.0171	102714
162	0.0172	102698
163	0.0173	102676
164	0.0174	102664
165	0.0175	102636
166	0.0176	102587
167	0.0177	102562
168	0.0178	102554
169	0.0179	102554
170	0.0180	102975
171	0.0181	102972
172	0.0182	103494
173	0.0183	103451
174	0.0184	103345
175	0.0185	103237
176	0.0186	103718
177	0.0187	103649
178	0.0188	103028
179	0.0189	102916
180	0.0190	103418
181	0.0191	103356
182	0.0192	103250
183	0.0193	103153
184	0.0194	103076
185	0.0195	103574
186	0.0196	102993
187	0.0197	103355
188	0.0198	101798
189	0.0199	101721
190	0.0200	101771
191	0.0201	101844
192	0.0202	101910
193	0.0203	101967
194	0.0204	102019
195	0.0205	102060
196	0.0206	102096
197	0.0207	102143
198	0.0208	102185
199	0.0209	102787
200	0.0210	102833
201	0.0211	102809
202	0.0212	102782
203	0.0213	102759
204	0.0214	102734
205	0.0215	102702
206	0.0216	102671
207	0.0217	102671
208	0.0218	102671
209	0.0219	102648
210	0.0220	102625
211	0.0221	102983
212	0.0222	102981
213	0.0223	102930
214	0.0224	102890
215	0.0225	103419
216	0.0226	103389
217	0.0227	102770
218	0.0228	103254
219	0.0229	103237
220	0.0230	103156
221	0.0231	103075
222	0.0232	103018
223	0.0233	102987
224	0.0234	102951
225	0.0235	102911
226	0.0236	103421
227	0.0237	103312
228	0.0238	101594
229	0.0239	102078
230	0.0240	102172
231	0.0241	102223
232	0.0242	102261
233	0.0243	102294
234	0.0244	102889
235	0.0245	102399
236	0.0246	102377
237	0.0247	102387
238	0.0248	102987
239	0.0249	102877
240	0.0250	102817
241	0.0251	103349
242	0.0252	103896
243	0.0253	103691
244	0.0254	104101
245	0.0255	104005
246	0.0256	103861
247	0.0257	103718
248	0.0258	103574
249	0.0259	103444
250	0.0260	103341
251	0.0261	103243
252	0.0262	103152
253	0.0263	103081
254	0.0264	103010
255	0.0265	102952
256	0.0266	103458
257	0.0267	103412
258	0.0268	103712
259	0.0269	103618
260	0.0270	103501
261	0.0271	103396
262	0.0272	103298
263	0.0273	103196
264	0.0274	103130
265	0.0275	103062
266	0.0276	103003
267	0.0277	102939
268	0.0278	101754
269	0.0279	101716
270	0.0280	101777
271	0.0281	102360
272	0.0282	102425
273	0.0283	102422
274	0.0284	102422
275	0.0285	102430
276	0.0286	102442
277	0.0287	102451
278	0.0288	0
279	0.0289	102439
280	0.0290	0
281	0.0291	101287
