	time	count
0	0.0010	3284
1	0.0011	0
2	0.0012	0
3	0.0013	0
4	0.0014	0
5	0.0015	3007
6	0.0016	0
7	0.0017	0
8	0.0018	0
9	0.0019	0
10	0.0020	2719
11	0.0021	0
12	0.0022	0
13	0.0023	0
14	0.0024	2446
15	0.0025	0
16	0.0026	0
17	0.0027	0
18	0.0028	2209
19	0.0029	0
20	0.0030	0
21	0.0031	0
22	0.0032	2001
23	0.0033	0
24	0.0034	0
25	0.0035	1823
26	0.0036	0
27	0.0037	0
28	0.0038	1667
29	0.0039	0
30	0.0040	0
31	0.0041	1528
32	0.0042	0
33	0.0043	1406
34	0.0044	0
35	0.0045	0
36	0.0046	1305
37	0.0047	0
38	0.0048	1214
39	0.0049	0
40	0.0050	1070
41	0.0051	0
42	0.0052	999
43	0.0053	0
44	0.0054	943
45	0.0055	894
46	0.0056	0
47	0.0057	867
48	0.0058	822
49	0.0059	0
50	0.0060	796
51	0.0061	772
52	0.0062	745
53	0.0063	725
54	0.0064	0
55	0.0065	711
56	0.0066	691
57	0.0067	678
58	0.0068	674
59	0.0069	660
60	0.0070	643
61	0.0071	0
62	0.0072	643
63	0.0073	641
64	0.0074	626
65	0.0075	622
66	0.0076	628
67	0.0077	620
68	0.0078	613
69	0.0079	609
70	0.0080	615
71	0.0081	611
72	0.0082	599
73	0.0083	599
74	0.0084	606
75	0.0085	0
76	0.0086	599
77	0.0087	1180
78	0.0088	0
79	0.0089	597
80	0.0090	585
81	0.0091	579
82	0.0092	582
83	0.0093	587
84	0.0094	585
85	0.0095	580
86	0.0096	579
87	0.0097	591
88	0.0098	587
89	0.0099	577
90	0.0100	580
91	0.0101	590
92	0.0102	583
93	0.0103	580
94	0.0104	579
95	0.0105	584
96	0.0106	581
97	0.0107	575
98	0.0108	576
99	0.0109	580
100	0.0110	580
101	0.0111	573
102	0.0112	570
103	0.0113	578
104	0.0114	581
105	0.0115	575
106	0.0116	570
107	0.0117	573
108	0.0118	578
109	0.0119	572
110	0.0120	568
111	0.0121	574
112	0.0122	577
113	0.0123	573
114	0.0124	569
115	0.0125	569
116	0.0126	575
117	0.0127	0
118	0.0128	572
119	0.0129	567
120	0.0130	555
121	0.0131	562
122	0.0132	560
123	0.0133	553
124	0.0134	555
125	0.0135	557
126	0.0136	567
127	0.0137	565
128	0.0138	1145
129	0.0139	0
130	0.0140	595
131	0.0141	1180
132	0.0142	599
133	0.0143	606
134	0.0144	602
135	0.0145	601
136	0.0146	606
137	0.0147	618
138	0.0148	612
139	0.0149	613
140	0.0150	620
141	0.0151	631
142	0.0152	623
143	0.0153	616
144	0.0154	627
145	0.0155	630
146	0.0156	621
147	0.0157	620
148	0.0158	632
149	0.0159	633
150	0.0160	625
151	0.0161	624
152	0.0162	637
153	0.0163	0
154	0.0164	631
155	0.0165	1253
156	0.0166	0
157	0.0167	632
158	0.0168	632
159	0.0169	626
160	0.0170	621
161	0.0171	624
162	0.0172	619
163	0.0173	616
164	0.0174	622
165	0.0175	626
166	0.0176	621
167	0.0177	619
168	0.0178	627
169	0.0179	628
170	0.0180	623
171	0.0181	622
172	0.0182	630
173	0.0183	628
174	0.0184	623
175	0.0185	628
176	0.0186	635
177	0.0187	631
178	0.0188	627
179	0.0189	628
180	0.0190	632
181	0.0191	629
182	0.0192	626
183	0.0193	630
184	0.0194	633
185	0.0195	627
186	0.0196	621
187	0.0197	632
188	0.0198	633
189	0.0199	625
190	0.0200	624
191	0.0201	643
192	0.0202	637
193	0.0203	628
194	0.0204	629
195	0.0205	639
196	0.0206	636
197	0.0207	628
198	0.0208	630
199	0.0209	639
200	0.0210	623
201	0.0211	619
202	0.0212	630
203	0.0213	633
204	0.0214	627
205	0.0215	621
206	0.0216	632
207	0.0217	0
208	0.0218	632
209	0.0219	1248
210	0.0220	632
211	0.0221	0
212	0.0222	629
213	0.0223	1257
214	0.0224	0
215	0.0225	634
216	0.0226	630
217	0.0227	626
218	0.0228	629
219	0.0229	633
220	0.0230	627
221	0.0231	624
222	0.0232	630
223	0.0233	633
224	0.0234	627
225	0.0235	625
226	0.0236	632
227	0.0237	631
228	0.0238	629
229	0.0239	629
230	0.0240	636
231	0.0241	632
232	0.0242	627
233	0.0243	629
234	0.0244	632
235	0.0245	629
236	0.0246	625
237	0.0247	628
238	0.0248	633
239	0.0249	627
240	0.0250	617
241	0.0251	622
242	0.0252	625
243	0.0253	620
244	0.0254	618
245	0.0255	626
246	0.0256	626
247	0.0257	621
248	0.0258	621
249	0.0259	633
250	0.0260	632
251	0.0261	624
252	0.0262	624
253	0.0263	635
254	0.0264	628
255	0.0265	621
256	0.0266	627
257	0.0267	637
258	0.0268	629
259	0.0269	623
260	0.0270	632
261	0.0271	635
262	0.0272	626
263	0.0273	626
264	0.0274	633
265	0.0275	633
266	0.0276	628
267	0.0277	628
268	0.0278	636
269	0.0279	632
270	0.0280	625
271	0.0281	627
272	0.0282	635
273	0.0283	0
274	0.0284	1252
275	0.0285	628
276	0.0286	638
277	0.0287	0
278	0.0288	629
279	0.0289	625
280	0.0290	623
281	0.0291	1233
282	0.0292	3043
283	0.0293	1659
