	time	count
0	0.0010	83480
1	0.0011	79139
2	0.0012	45638
3	0.0013	107487
4	0.0014	129373
5	0.0015	70734
6	0.0016	74566
7	0.0017	158682
8	0.0018	83501
9	0.0019	85937
10	0.0020	87407
11	0.0021	89265
12	0.0022	90980
13	0.0023	92497
14	0.0024	93830
15	0.0025	87304
16	0.0026	172621
17	0.0027	89053
18	0.0028	90766
19	0.0029	92289
20	0.0030	93020
21	0.0031	94197
22	0.0032	95303
23	0.0033	96276
24	0.0034	97135
25	0.0035	96741
26	0.0036	97388
27	0.0037	98086
28	0.0038	98132
29	0.0039	98686
30	0.0040	99241
31	0.0041	99734
32	0.0042	99585
33	0.0043	99969
34	0.0044	99788
35	0.0045	99563
36	0.0046	99943
37	0.0047	100348
38	0.0048	100125
39	0.0049	100414
40	0.0050	100167
41	0.0051	99906
42	0.0052	99675
43	0.0053	100028
44	0.0054	99835
45	0.0055	100194
46	0.0056	99999
47	0.0057	99765
48	0.0058	99554
49	0.0059	99931
50	0.0060	99749
51	0.0061	100105
52	0.0062	99908
53	0.0063	99686
54	0.0064	99478
55	0.0065	99301
56	0.0066	97467
57	0.0067	97887
58	0.0068	97920
59	0.0069	97336
60	0.0070	97328
61	0.0071	97385
62	0.0072	97442
63	0.0073	97485
64	0.0074	97528
65	0.0075	97566
66	0.0076	97608
67	0.0077	97636
68	0.0078	97130
69	0.0079	97149
70	0.0080	97218
71	0.0081	96743
72	0.0082	96808
73	0.0083	97518
74	0.0084	97086
75	0.0085	97127
76	0.0086	97198
77	0.0087	97242
78	0.0088	96784
79	0.0089	96834
80	0.0090	96937
81	0.0091	96510
82	0.0092	96610
83	0.0093	96202
84	0.0094	96344
85	0.0095	96518
86	0.0096	96149
87	0.0097	96292
88	0.0098	95922
89	0.0099	96086
90	0.0100	95751
91	0.0101	95922
92	0.0102	95605
93	0.0103	95778
94	0.0104	95568
95	0.0105	94255
96	0.0106	93933
97	0.0107	94309
98	0.0108	94170
99	0.0109	93983
100	0.0110	94359
101	0.0111	94220
102	0.0112	94051
103	0.0113	94409
104	0.0114	94233
105	0.0115	94051
106	0.0116	93897
107	0.0117	94294
108	0.0118	94151
109	0.0119	94488
110	0.0120	94325
111	0.0121	93634
112	0.0122	93464
113	0.0123	94500
114	0.0124	94410
115	0.0125	94212
116	0.0126	94004
117	0.0127	93835
118	0.0128	93690
119	0.0129	94103
120	0.0130	93981
121	0.0131	94220
122	0.0132	94064
123	0.0133	93888
124	0.0134	93701
125	0.0135	93547
126	0.0136	93428
127	0.0137	93867
128	0.0138	93774
129	0.0139	93635
130	0.0140	93508
131	0.0141	93401
132	0.0142	93294
133	0.0143	93199
134	0.0144	93134
135	0.0145	91407
136	0.0146	91326
137	0.0147	91426
138	0.0148	92095
139	0.0149	0
140	0.0150	183076
141	0.0151	91908
142	0.0152	93021
143	0.0153	94047
144	0.0154	94974
145	0.0155	95806
146	0.0156	96949
147	0.0157	97613
148	0.0158	98165
149	0.0159	98654
150	0.0160	99082
151	0.0161	100025
152	0.0162	100344
153	0.0163	100575
154	0.0164	100752
155	0.0165	100937
156	0.0166	101112
157	0.0167	101246
158	0.0168	101357
159	0.0169	101469
160	0.0170	101584
161	0.0171	101675
162	0.0172	101750
163	0.0173	102386
164	0.0174	102470
165	0.0175	102475
166	0.0176	102462
167	0.0177	103016
168	0.0178	102499
169	0.0179	102425
170	0.0180	102405
171	0.0181	102970
172	0.0182	102966
173	0.0183	102397
174	0.0184	102898
175	0.0185	102569
176	0.0186	101279
177	0.0187	101258
178	0.0188	101389
179	0.0189	102069
180	0.0190	102159
181	0.0191	102191
182	0.0192	102229
183	0.0193	102237
184	0.0194	102232
185	0.0195	102243
186	0.0196	102267
187	0.0197	102268
188	0.0198	102279
189	0.0199	102266
190	0.0200	102283
191	0.0201	102879
192	0.0202	102898
193	0.0203	102852
194	0.0204	102804
195	0.0205	102763
196	0.0206	102724
197	0.0207	102701
198	0.0208	102673
199	0.0209	102620
200	0.0210	102585
201	0.0211	102546
202	0.0212	102520
203	0.0213	102507
204	0.0214	102502
205	0.0215	102508
206	0.0216	103052
207	0.0217	103047
208	0.0218	102486
209	0.0219	102975
210	0.0220	102961
211	0.0221	102900
212	0.0222	102837
213	0.0223	102763
214	0.0224	102704
215	0.0225	102657
216	0.0226	101288
217	0.0227	101266
218	0.0228	101938
219	0.0229	101535
220	0.0230	102138
221	0.0231	102223
222	0.0232	102241
223	0.0233	102249
224	0.0234	102259
225	0.0235	102286
226	0.0236	102294
227	0.0237	102281
228	0.0238	102264
229	0.0239	102295
230	0.0240	102333
231	0.0241	102336
232	0.0242	102910
233	0.0243	103493
234	0.0244	102938
235	0.0245	102840
236	0.0246	103351
237	0.0247	103334
238	0.0248	102730
239	0.0249	102629
240	0.0250	103180
241	0.0251	103162
242	0.0252	103084
243	0.0253	102994
244	0.0254	102927
245	0.0255	102871
246	0.0256	102810
247	0.0257	102757
248	0.0258	102731
249	0.0259	102702
250	0.0260	102678
251	0.0261	103211
252	0.0262	103179
253	0.0263	103107
254	0.0264	103034
255	0.0265	102909
256	0.0266	100452
257	0.0267	101300
258	0.0268	102445
259	0.0269	208124
260	0.0270	105461
261	0.0271	106231
262	0.0272	107522
263	0.0273	108164
264	0.0274	108123
265	0.0275	109135
266	0.0276	109562
267	0.0277	109883
268	0.0278	110145
269	0.0279	110392
270	0.0280	110625
271	0.0281	110827
272	0.0282	110983
273	0.0283	111144
274	0.0284	111288
275	0.0285	111403
276	0.0286	111512
277	0.0287	111618
278	0.0288	111715
279	0.0289	111778
