            perf 74745 [018] 2602686.028858:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74745 [018] 2602686.028867:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74745 [018] 2602686.028870:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74745 [018] 2602686.028873:         15 cpu/event=0xC0,umask=0x00/u:      7fedd079a000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74745 [018] 2602686.028878:          1 cpu/event=0x3C,umask=0x00/u:      7fedd079a007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74745 [018] 2602686.028881:          1 cpu/event=0x3C,umask=0x00/u:      7fedd079a007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74745 [018] 2602686.028884:          6 cpu/event=0x3C,umask=0x00/u:      7fedd079a007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74745 [018] 2602686.028887:         32 cpu/event=0x3C,umask=0x00/u:      7fedd079a007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74745 [018] 2602686.028890:        170 cpu/event=0x3C,umask=0x00/u:      7fedd079a007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74745 [018] 2602686.028890:         79 cpu/event=0xC0,umask=0x00/u:      7fedd079a007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74745 [018] 2602686.028893:        903 cpu/event=0x3C,umask=0x00/u:      7fedd079a00f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74745 [018] 2602686.028900:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74745 [018] 2602686.028900:       3979 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74745 [018] 2602686.028903:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74745 [018] 2602686.028906:          5 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74745 [018] 2602686.028909:         27 cpu/event=0xD0,umask=0x81/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74745 [018] 2602686.028912:        126 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74745 [018] 2602686.028922:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74745 [018] 2602686.028924:        143 cpu/event=0xD0,umask=0x81/u:            469d07 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74745 [018] 2602686.028927:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74745 [018] 2602686.028990:        184 cpu/event=0xC0,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74745 [018] 2602686.028993:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74745 [018] 2602686.029017:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74745 [018] 2602686.029029:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74745 [018] 2602686.029030:      10877 cpu/event=0x3C,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74745 [018] 2602686.029080:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74745 [018] 2602686.029081:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74745 [018] 2602686.029081:        191 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74745 [018] 2602686.029106:          3 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74745 [018] 2602686.029128:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74745 [018] 2602686.029131:          4 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74745 [018] 2602686.029206:        239 cpu/event=0xD0,umask=0x81/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74745 [018] 2602686.029207:        194 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74745 [018] 2602686.029240:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74745 [018] 2602686.029251:          2 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74745 [018] 2602686.029295:        190 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74745 [018] 2602686.029308:          2 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74745 [018] 2602686.029341:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74745 [018] 2602686.029383:          3 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
