            perf 74819 [022] 2602688.033089:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74819 [022] 2602688.033098:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74819 [022] 2602688.033100:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74819 [022] 2602688.033103:         16 cpu/event=0xC0,umask=0x00/u:      7f3066596005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74819 [022] 2602688.033109:          1 cpu/event=0x3C,umask=0x00/u:      7f3066596007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74819 [022] 2602688.033112:          1 cpu/event=0x3C,umask=0x00/u:      7f3066596007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74819 [022] 2602688.033115:          6 cpu/event=0x3C,umask=0x00/u:      7f3066596007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74819 [022] 2602688.033117:         32 cpu/event=0x3C,umask=0x00/u:      7f3066596007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74819 [022] 2602688.033120:        171 cpu/event=0x3C,umask=0x00/u:      7f3066596007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74819 [022] 2602688.033123:        906 cpu/event=0x3C,umask=0x00/u:      7f306659600f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74819 [022] 2602688.033124:         84 cpu/event=0xC0,umask=0x00/u:      7f306659600f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74819 [022] 2602688.033130:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74819 [022] 2602688.033130:       4745 cpu/event=0x3C,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74819 [022] 2602688.033133:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74819 [022] 2602688.033136:          5 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74819 [022] 2602688.033139:         27 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74819 [022] 2602688.033145:        125 cpu/event=0xC0,umask=0x00/u:            469d21 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74819 [022] 2602688.033151:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74819 [022] 2602688.033154:        142 cpu/event=0xD0,umask=0x81/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
