            perf 74585 [022] 2602682.098516:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74585 [022] 2602682.098525:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74585 [022] 2602682.098528:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74585 [022] 2602682.098531:         16 cpu/event=0xC0,umask=0x00/u:      7fb7b2087005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74585 [022] 2602682.098536:          1 cpu/event=0x3C,umask=0x00/u:      7fb7b2087007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74585 [022] 2602682.098539:          1 cpu/event=0x3C,umask=0x00/u:      7fb7b2087007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74585 [022] 2602682.098542:          6 cpu/event=0x3C,umask=0x00/u:      7fb7b2087007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74585 [022] 2602682.098545:         32 cpu/event=0x3C,umask=0x00/u:      7fb7b2087007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74585 [022] 2602682.098548:        171 cpu/event=0x3C,umask=0x00/u:      7fb7b2087007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74585 [022] 2602682.098551:        917 cpu/event=0x3C,umask=0x00/u:      7fb7b208700f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74585 [022] 2602682.098551:         83 cpu/event=0xC0,umask=0x00/u:      7fb7b208700f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74585 [022] 2602682.098557:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74585 [022] 2602682.098558:       4826 cpu/event=0x3C,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74585 [022] 2602682.098561:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74585 [022] 2602682.098564:          5 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74585 [022] 2602682.098566:         27 cpu/event=0xD0,umask=0x81/u:      7fb7b2087000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74585 [022] 2602682.098572:        124 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74585 [022] 2602682.098579:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74585 [022] 2602682.098581:        142 cpu/event=0xD0,umask=0x81/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74585 [022] 2602682.098585:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74585 [022] 2602682.098645:        182 cpu/event=0xC0,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74585 [022] 2602682.098648:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74585 [022] 2602682.098674:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74585 [022] 2602682.098686:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74585 [022] 2602682.098689:      12429 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74585 [022] 2602682.098739:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74585 [022] 2602682.098739:        191 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74585 [022] 2602682.098753:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74585 [022] 2602682.098765:          3 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74585 [022] 2602682.098788:          4 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74585 [022] 2602682.098834:        242 cpu/event=0xD0,umask=0x81/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74585 [022] 2602682.098837:        193 cpu/event=0xC0,umask=0x00/u:      7fb7b2087000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74585 [022] 2602682.098875:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74585 [022] 2602682.098903:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74585 [022] 2602682.098949:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74585 [022] 2602682.098949:        194 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74585 [022] 2602682.098998:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74585 [022] 2602682.099039:          2 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74585 [022] 2602682.099040:        193 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74585 [022] 2602682.099127:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74585 [022] 2602682.099127:          2 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74585 [022] 2602682.099128:        196 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74585 [022] 2602682.099225:        225 cpu/event=0xD0,umask=0x81/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74585 [022] 2602682.099226:          2 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74585 [022] 2602682.099226:        200 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74585 [022] 2602682.099240:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74585 [022] 2602682.099278:          2 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74585 [022] 2602682.099321:        201 cpu/event=0xC0,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74585 [022] 2602682.099324:          3 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74585 [022] 2602682.099333:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74585 [022] 2602682.099396:          4 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74585 [022] 2602682.099410:        203 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74585 [022] 2602682.099436:          6 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 74585 [022] 2602682.099449:          5 cpu/event=0xC5,umask=0x00/u:      7fb7b200e180 malloc (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74585 [022] 2602682.099452:          6 cpu/event=0xD0,umask=0x82/u:      7fb7b200bc06 _int_malloc (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74585 [022] 2602682.099455:        206 cpu/event=0xC0,umask=0x00/u:      7fb7b200e20a malloc (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74585 [022] 2602682.099457:         10 cpu/event=0xD0,umask=0x82/u:            467510 perf_event__synthesize_comm (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74585 [022] 2602682.099460:         31 cpu/event=0xD0,umask=0x82/u:      7fb7b20a0840 __snprintf_chk (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74585 [022] 2602682.099463:        205 cpu/event=0xD0,umask=0x81/u:      7fb7b2005be3 _IO_no_init (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74585 [022] 2602682.099464:        164 cpu/event=0xD0,umask=0x82/u:      7fb7b2005be3 _IO_no_init (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74585 [022] 2602682.099467:        239 cpu/event=0xC0,umask=0x00/u:      7fb7b2005535 _IO_setb (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74585 [022] 2602682.099470:          6 cpu/event=0xC5,umask=0x00/u:      7fb7b1fd718a vfprintf (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74585 [022] 2602682.099473:      12058 cpu/event=0x3C,umask=0x00/u:      7fb7b1fd7649 vfprintf (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74585 [022] 2602682.099473:        455 cpu/event=0xC0,umask=0x00/u:      7fb7b1fd7649 vfprintf (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74585 [022] 2602682.099479:       1289 cpu/event=0xC0,umask=0x00/u:      7fb7b3d024f0 __GI___libc_read (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 74585 [022] 2602682.099505:        191 cpu/event=0xD0,umask=0x81/u:      7fb7b2034196 __strstr_sse2_unaligned (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74585 [022] 2602682.099506:          9 cpu/event=0xC5,umask=0x00/u:      7fb7b2034196 __strstr_sse2_unaligned (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74585 [022] 2602682.099509:        723 cpu/event=0xD0,umask=0x82/u:      7fb7b1fc5474 __GI_____strtoll_l_internal (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74585 [022] 2602682.099512:         11 cpu/event=0xC5,umask=0x00/u:            467528 perf_event__synthesize_comm (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74585 [022] 2602682.099518:        225 cpu/event=0xD0,umask=0x81/u:      7fb7b2009ebb _int_free (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 74585 [022] 2602682.099532:         32 cpu/event=0xC5,umask=0x00/u:      7fb7b3d02550 __GI___libc_close (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 74585 [022] 2602682.099550:      10744 cpu/event=0x3C,umask=0x00/u:  ffffffff8186d5d0 page_fault ([kernel.kallsyms])
            perf 74585 [022] 2602682.099561:       3689 cpu/event=0xC0,umask=0x00/u:            4160f4 cmd_record (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 74585 [022] 2602682.099575:      11142 cpu/event=0x3C,umask=0x00/u:  ffffffff8186d5d0 page_fault ([kernel.kallsyms])
            perf 74586 [008] 2602682.099580:          1 cpu/event=0x3C,umask=0x00/u:      7fb7b3d02500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 74585 [022] 2602682.099583:        411 cpu/event=0xD0,umask=0x81/u:  ffffffff8186d5d0 page_fault ([kernel.kallsyms])
            perf 74586 [008] 2602682.099588:          1 cpu/event=0xD0,umask=0x81/u:      7fb7b3d02500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
            perf 74586 [008] 2602682.099589:          1 cpu/event=0x3C,umask=0x00/u:      7fb7b3d02500 __read_nocancel (/lib/x86_64-linux-gnu/libpthread-2.23.so)
