	time	count
0	0.0010	6493
1	0.0011	12595
2	0.0012	6967
3	0.0013	15115
4	0.0014	33100
5	0.0015	31374
6	0.0016	18433
7	0.0017	40558
8	0.0018	0
9	0.0019	39934
10	0.0020	21049
11	0.0021	45480
12	0.0022	24235
13	0.0023	25245
14	0.0024	25851
15	0.0025	26617
16	0.0026	54679
17	0.0027	28196
18	0.0028	28535
19	0.0029	29013
20	0.0030	29263
21	0.0031	29685
22	0.0032	30161
23	0.0033	30253
24	0.0034	30343
25	0.0035	30501
26	0.0036	30545
27	0.0037	30840
28	0.0038	30965
29	0.0039	30937
30	0.0040	31011
31	0.0041	31045
32	0.0042	31049
33	0.0043	31155
34	0.0044	31116
35	0.0045	31392
36	0.0046	31414
37	0.0047	31404
38	0.0048	31428
39	0.0049	31367
40	0.0050	31423
41	0.0051	31379
42	0.0052	31389
43	0.0053	31375
44	0.0054	31372
45	0.0055	31569
46	0.0056	31524
47	0.0057	31571
48	0.0058	31497
49	0.0059	31438
50	0.0060	30747
51	0.0061	30743
52	0.0062	30814
53	0.0063	30832
54	0.0064	30938
55	0.0065	30978
56	0.0066	30994
57	0.0067	31107
58	0.0068	31066
59	0.0069	31121
60	0.0070	31123
61	0.0071	31129
62	0.0072	31198
63	0.0073	31162
64	0.0074	31222
65	0.0075	31212
66	0.0076	31234
67	0.0077	31281
68	0.0078	31253
69	0.0079	31555
70	0.0080	31323
71	0.0081	31556
72	0.0082	31544
73	0.0083	31526
74	0.0084	31555
75	0.0085	31490
76	0.0086	31550
77	0.0087	31470
78	0.0088	31490
79	0.0089	31438
80	0.0090	31438
81	0.0091	31424
82	0.0092	31380
83	0.0093	31445
84	0.0094	31367
85	0.0095	31396
86	0.0096	31362
87	0.0097	31356
88	0.0098	31354
89	0.0099	31304
90	0.0100	30798
91	0.0101	30732
92	0.0102	30828
93	0.0103	30846
94	0.0104	30858
95	0.0105	30973
96	0.0106	30955
97	0.0107	31005
98	0.0108	31064
99	0.0109	31059
100	0.0110	31169
101	0.0111	31140
102	0.0112	31175
103	0.0113	31177
104	0.0114	31169
105	0.0115	31268
106	0.0116	31225
107	0.0117	31292
108	0.0118	31277
109	0.0119	31281
110	0.0120	31314
111	0.0121	31263
112	0.0122	31351
113	0.0123	31304
114	0.0124	31334
115	0.0125	31326
116	0.0126	31345
117	0.0127	31392
118	0.0128	31344
119	0.0129	31414
120	0.0130	31379
121	0.0131	31393
122	0.0132	31386
123	0.0133	31378
124	0.0134	31427
125	0.0135	31373
126	0.0136	31427
127	0.0137	31395
128	0.0138	31414
129	0.0139	31382
130	0.0140	30804
131	0.0141	30992
132	0.0142	31000
133	0.0143	30699
134	0.0144	31031
135	0.0145	31403
136	0.0146	63916
137	0.0147	32426
138	0.0148	32644
139	0.0149	32939
140	0.0150	33108
141	0.0151	33368
142	0.0152	33460
143	0.0153	33662
144	0.0154	33762
145	0.0155	33879
146	0.0156	34269
147	0.0157	34114
148	0.0158	34206
149	0.0159	34302
150	0.0160	34321
151	0.0161	34653
152	0.0162	34694
153	0.0163	34682
154	0.0164	34909
155	0.0165	34951
156	0.0166	34907
157	0.0167	34923
158	0.0168	34957
159	0.0169	34913
160	0.0170	34898
161	0.0171	34934
162	0.0172	34892
163	0.0173	34867
164	0.0174	34889
165	0.0175	34898
166	0.0176	34846
