	time	count
0	0.0010	7417
1	0.0011	15808
2	0.0012	21404
3	0.0013	29334
4	0.0014	35936
5	0.0015	20138
6	0.0016	43998
7	0.0017	23908
8	0.0018	24974
9	0.0019	25606
10	0.0020	26407
11	0.0021	54283
12	0.0022	28292
13	0.0023	28921
14	0.0024	29195
15	0.0025	29388
16	0.0026	29544
17	0.0027	30259
18	0.0028	30654
19	0.0029	30665
20	0.0030	31253
21	0.0031	31475
22	0.0032	31481
23	0.0033	31495
24	0.0034	31248
25	0.0035	32057
26	0.0036	31647
27	0.0037	31621
28	0.0038	31587
29	0.0039	31783
30	0.0040	31773
31	0.0041	31935
32	0.0042	63579
33	0.0043	0
34	0.0044	32408
35	0.0045	31946
36	0.0046	31935
37	0.0047	31811
38	0.0048	31829
39	0.0049	31421
40	0.0050	30759
41	0.0051	30723
42	0.0052	30771
43	0.0053	30880
44	0.0054	30860
45	0.0055	30972
46	0.0056	30990
47	0.0057	31227
48	0.0058	31560
49	0.0059	31303
50	0.0060	31338
51	0.0061	31284
52	0.0062	31309
53	0.0063	31312
54	0.0064	31255
55	0.0065	31345
56	0.0066	31269
57	0.0067	31319
58	0.0068	31280
59	0.0069	31261
60	0.0070	31280
61	0.0071	31218
62	0.0072	31285
63	0.0073	31242
64	0.0074	31273
65	0.0075	31282
66	0.0076	31255
67	0.0077	31329
68	0.0078	31260
69	0.0079	31306
70	0.0080	31292
71	0.0081	31316
72	0.0082	31354
73	0.0083	31300
74	0.0084	31374
75	0.0085	31310
76	0.0086	31372
77	0.0087	31338
78	0.0088	31336
79	0.0089	31338
80	0.0090	30716
81	0.0091	30792
82	0.0092	30799
83	0.0093	30845
84	0.0094	30929
85	0.0095	30916
86	0.0096	31010
87	0.0097	31004
88	0.0098	31034
89	0.0099	31100
90	0.0100	31057
91	0.0101	31147
92	0.0102	31145
93	0.0103	31164
94	0.0104	31241
95	0.0105	31189
96	0.0106	31280
97	0.0107	31250
98	0.0108	31290
99	0.0109	31513
100	0.0110	31288
101	0.0111	31360
102	0.0112	31284
103	0.0113	31553
104	0.0114	31544
105	0.0115	31547
106	0.0116	31526
107	0.0117	31485
108	0.0118	31519
109	0.0119	31438
110	0.0120	31517
111	0.0121	31444
112	0.0122	31478
113	0.0123	31434
114	0.0124	31423
115	0.0125	31427
116	0.0126	31351
117	0.0127	31426
118	0.0128	31337
119	0.0129	31359
120	0.0130	30765
121	0.0131	30751
122	0.0132	30853
123	0.0133	30839
124	0.0134	30730
125	0.0135	31053
126	0.0136	31387
127	0.0137	31838
128	0.0138	32065
129	0.0139	64997
130	0.0140	32868
131	0.0141	33028
132	0.0142	33282
133	0.0143	33382
134	0.0144	33593
135	0.0145	33698
136	0.0146	33820
137	0.0147	33963
138	0.0148	34000
139	0.0149	34128
140	0.0150	34202
141	0.0151	34241
142	0.0152	34377
143	0.0153	34380
144	0.0154	34421
145	0.0155	34540
146	0.0156	34514
147	0.0157	34531
148	0.0158	34637
149	0.0159	34608
150	0.0160	34616
151	0.0161	34697
152	0.0162	34644
153	0.0163	34630
154	0.0164	34729
155	0.0165	34729
156	0.0166	34688
157	0.0167	34742
158	0.0168	34766
159	0.0169	34633
160	0.0170	33858
161	0.0171	33901
162	0.0172	33932
163	0.0173	34081
