	time	count
0	0.0010	8242
1	0.0011	15785
2	0.0012	8349
3	0.0013	30310
4	0.0014	30097
5	0.0015	18045
6	0.0016	39768
7	0.0017	21921
8	0.0018	46952
9	0.0019	24880
10	0.0020	25864
11	0.0021	26450
12	0.0022	27173
13	0.0023	27592
14	0.0024	56630
15	0.0025	28968
16	0.0026	29233
17	0.0027	29702
18	0.0028	27730
19	0.0029	27072
20	0.0030	27369
21	0.0031	27761
22	0.0032	28378
23	0.0033	28723
24	0.0034	28958
25	0.0035	29379
26	0.0036	29586
27	0.0037	29790
28	0.0038	29933
29	0.0039	30257
30	0.0040	30417
31	0.0041	30522
32	0.0042	30562
33	0.0043	30700
34	0.0044	30739
35	0.0045	61695
36	0.0046	31118
37	0.0047	31172
38	0.0048	31189
39	0.0049	31162
40	0.0050	31249
41	0.0051	31181
42	0.0052	31215
43	0.0053	31203
44	0.0054	31195
45	0.0055	31264
46	0.0056	31202
47	0.0057	31263
48	0.0058	31234
49	0.0059	31259
50	0.0060	31282
51	0.0061	31249
52	0.0062	31327
53	0.0063	31278
54	0.0064	31312
55	0.0065	31283
56	0.0066	31285
57	0.0067	31330
58	0.0068	0
59	0.0069	31232
60	0.0070	30776
61	0.0071	30732
62	0.0072	30770
63	0.0073	30850
64	0.0074	30847
65	0.0075	30941
66	0.0076	61926
67	0.0077	31298
68	0.0078	31256
69	0.0079	31300
70	0.0080	31290
71	0.0081	31290
72	0.0082	31313
73	0.0083	31257
74	0.0084	31331
75	0.0085	31265
76	0.0086	31302
77	0.0087	31277
78	0.0088	31255
79	0.0089	31315
80	0.0090	31263
81	0.0091	31315
82	0.0092	31289
83	0.0093	31299
84	0.0094	31312
85	0.0095	31286
86	0.0096	31364
87	0.0097	31290
88	0.0098	31322
89	0.0099	31294
90	0.0100	31302
91	0.0101	31344
92	0.0102	31287
93	0.0103	31362
94	0.0104	31289
95	0.0105	31332
96	0.0106	31305
97	0.0107	31309
98	0.0108	0
99	0.0109	31329
100	0.0110	30851
101	0.0111	30927
102	0.0112	30920
103	0.0113	30955
104	0.0114	31023
105	0.0115	30998
106	0.0116	31089
107	0.0117	62179
108	0.0118	31145
109	0.0119	31123
110	0.0120	31210
111	0.0121	31175
112	0.0122	31202
113	0.0123	31221
114	0.0124	31181
115	0.0125	31263
116	0.0126	31198
117	0.0127	31254
118	0.0128	31235
119	0.0129	31244
120	0.0130	31282
121	0.0131	31228
122	0.0132	31305
123	0.0133	31277
124	0.0134	31276
125	0.0135	31285
126	0.0136	31265
127	0.0137	31348
128	0.0138	31274
129	0.0139	31315
130	0.0140	31290
131	0.0141	31288
132	0.0142	31324
133	0.0143	31264
134	0.0144	31323
135	0.0145	31266
136	0.0146	31297
137	0.0147	31277
138	0.0148	0
139	0.0149	31240
140	0.0150	30411
141	0.0151	30070
142	0.0152	30526
143	0.0153	62244
144	0.0154	31727
145	0.0155	32001
146	0.0156	32298
147	0.0157	32524
148	0.0158	32769
149	0.0159	32963
150	0.0160	33195
151	0.0161	33328
152	0.0162	33761
153	0.0163	33843
154	0.0164	34016
155	0.0165	34088
156	0.0166	34141
157	0.0167	34288
158	0.0168	34281
159	0.0169	34328
160	0.0170	34420
161	0.0171	34398
162	0.0172	34453
163	0.0173	34542
164	0.0174	34521
165	0.0175	34559
166	0.0176	34646
167	0.0177	34610
