	time	count
0	0.0010	0
1	0.0011	15649
2	0.0012	39067
3	0.0013	41263
4	0.0014	23983
5	0.0015	54270
6	0.0016	30047
7	0.0017	65844
8	0.0018	34994
9	0.0019	36896
10	0.0020	37882
11	0.0021	78874
12	0.0022	40790
13	0.0023	41056
14	0.0024	41895
15	0.0025	42378
16	0.0026	42723
17	0.0027	43402
18	0.0028	44081
19	0.0029	44036
20	0.0030	44172
21	0.0031	44685
22	0.0032	45191
23	0.0033	45039
24	0.0034	45461
25	0.0035	45260
26	0.0036	45614
27	0.0037	45696
28	0.0038	45464
29	0.0039	45846
30	0.0040	45888
31	0.0041	46235
32	0.0042	46285
33	0.0043	46275
34	0.0044	46266
35	0.0045	45957
36	0.0046	46272
37	0.0047	45982
38	0.0048	45437
39	0.0049	44532
40	0.0050	44805
41	0.0051	44932
42	0.0052	45040
43	0.0053	45139
44	0.0054	45234
45	0.0055	45010
46	0.0056	45390
47	0.0057	45496
48	0.0058	45552
49	0.0059	45596
50	0.0060	45616
51	0.0061	45671
52	0.0062	45721
53	0.0063	45762
54	0.0064	45796
55	0.0065	45810
56	0.0066	91699
57	0.0067	46227
58	0.0068	46263
59	0.0069	46260
60	0.0070	0
61	0.0071	92183
62	0.0072	46273
63	0.0073	46315
64	0.0074	46311
65	0.0075	46297
66	0.0076	46297
67	0.0077	46287
68	0.0078	46290
69	0.0079	46273
70	0.0080	46259
71	0.0081	46243
72	0.0082	46227
73	0.0083	46230
74	0.0084	46225
75	0.0085	46210
76	0.0086	46189
77	0.0087	0
78	0.0088	46346
79	0.0089	45728
80	0.0090	45698
81	0.0091	45736
82	0.0092	45783
83	0.0093	45818
84	0.0094	45852
85	0.0095	46103
86	0.0096	46108
87	0.0097	46101
88	0.0098	46091
89	0.0099	46090
90	0.0100	46086
91	0.0101	46126
92	0.0102	46115
93	0.0103	46096
94	0.0104	46087
95	0.0105	46084
96	0.0106	46092
97	0.0107	46083
98	0.0108	46099
99	0.0109	46091
100	0.0110	46075
101	0.0111	92116
102	0.0112	46290
103	0.0113	46285
104	0.0114	46278
105	0.0115	46252
106	0.0116	0
107	0.0117	92410
108	0.0118	0
109	0.0119	46156
110	0.0120	46157
111	0.0121	46137
112	0.0122	46141
113	0.0123	46130
114	0.0124	46142
115	0.0125	46134
116	0.0126	46123
117	0.0127	46136
118	0.0128	46124
119	0.0129	44956
120	0.0130	91368
121	0.0131	46756
122	0.0132	47229
123	0.0133	47671
124	0.0134	48053
125	0.0135	48427
126	0.0136	48717
127	0.0137	49010
128	0.0138	49247
129	0.0139	49820
130	0.0140	50042
131	0.0141	50189
132	0.0142	50336
133	0.0143	50726
134	0.0144	50821
135	0.0145	50879
136	0.0146	51190
137	0.0147	51240
138	0.0148	51260
139	0.0149	51303
140	0.0150	51316
141	0.0151	51327
142	0.0152	51322
143	0.0153	51008
144	0.0154	51604
145	0.0155	51661
146	0.0156	51634
147	0.0157	51860
148	0.0158	51830
149	0.0159	51784
150	0.0160	51720
151	0.0161	51675
152	0.0162	51890
153	0.0163	51893
154	0.0164	51855
155	0.0165	51802
156	0.0166	51778
157	0.0167	51746
158	0.0168	51605
159	0.0169	50884
160	0.0170	50893
161	0.0171	50938
162	0.0172	50997
163	0.0173	51060
