	time	ins	cycle	memory	branchm
0	0.001	27139	28906.0	7842.0	1494
1	0.0011	52180	62560.0	13133.0	1187
2	0.0012	61410	39508.0	18646.0	0
3	0.0013	171792	84595.0	25874.0	0
4	0.0014	186619	100261.0	28771.0	1140
5	0.0015	114714	56063.0	41274.0	0
6	0.0016	254961	123249.0	23378.0	1061
7	0.0017	140543	67347.0	51034.0	996
8	0.0018	299991	70017.0	27328.0	0
9	0.0019	160089	73004.0	28481.0	943
10	0.002	164180	152654.0	29326.0	0
11	0.0021	169773	79165.0	54678.0	897
12	0.0022	172863	81201.0	38247.0	855
13	0.0023	177676	82445.0	25441.0	0
14	0.0024	362251	84119.0	39678.0	821
15	0.0025	186037	85072.0	33271.0	792
16	0.0026	187455	86428.0	33854.0	767
17	0.0027	189153	87126.0	34008.0	0
18	0.0028	193657	87685.0	34477.0	748
19	0.0029	193293	88160.0	34860.0	728
20	0.003	194292	89172.0	34915.0	716
21	0.0031	196679	178938.0	35326.0	699
22	0.0032	197038	90186.0	35834.0	690
23	0.0033	197614	90466.0	63764.0	0
24	0.0034	198385	90664.0	36210.0	675
25	0.0035	199835	91400.0	36149.0	666
26	0.0036	198947	91554.0	28622.0	663
27	0.0037	189912	0.0	14188.0	634
28	0.0038	186259	87627.0	34660.0	614
29	0.0039	188281	85557.0	34208.0	607
30	0.004	190067	86525.0	60947.0	609
31	0.0041	191091	174329.0	7269.0	610
32	0.0042	192072	88245.0	62252.0	610
33	0.0043	193354	88701.0	34864.0	602
34	0.0044	194136	89103.0	35572.0	605
35	0.0045	194706	90009.0	35491.0	606
36	0.0046	195823	89789.0	35783.0	605
37	0.0047	196466	89996.0	35875.0	606
38	0.0048	196658	90791.0	35722.0	607
39	0.0049	197499	91029.0	35874.0	607
40	0.005	198089	90685.0	36067.0	606
41	0.0051	198199	91977.0	35976.0	609
42	0.0052	198685	91615.0	36121.0	610
43	0.0053	199332	91148.0	36385.0	609
44	0.0054	398802	91226.0	36404.0	614
45	0.0055	201144	92368.0	36380.0	615
46	0.0056	201333	92454.0	36477.0	615
47	0.0057	201181	91958.0	36567.0	613
48	0.0058	201574	93094.0	36643.0	615
49	0.0059	201789	92612.0	36578.0	615
50	0.006	201567	92043.0	36786.0	613
51	0.0061	201706	92013.0	36592.0	613
52	0.0062	201906	93198.0	36595.0	614
53	0.0063	201693	93208.0	36789.0	614
54	0.0064	201594	92139.0	36651.0	608
55	0.0065	203433	93174.0	36532.0	609
56	0.0066	203492	93178.0	36709.0	609
57	0.0067	203120	92116.0	36996.0	611
58	0.0068	204096	92452.0	36785.0	610
59	0.0069	204284	93579.0	36728.0	612
60	0.007	203904	93056.0	37028.0	612
61	0.0071	203531	92941.0	37009.0	610
62	0.0072	203608	93396.0	36591.0	612
63	0.0073	203503	93328.0	36673.0	612
64	0.0074	203069	92715.0	29352.0	612
65	0.0075	203017	92612.0	44457.0	610
66	0.0076	203194	93126.0	36574.0	0
67	0.0077	0	92919.0	29016.0	612
68	0.0078	202694	91209.0	36330.0	605
69	0.0079	199623	91679.0	35959.0	604
70	0.008	199753	91781.0	43386.0	605
71	0.0081	199961	91321.0	28892.0	606
72	0.0082	400129	91346.0	36393.0	606
73	0.0083	200711	92011.0	36041.0	605
74	0.0084	200614	92110.0	36212.0	608
75	0.0085	200727	91649.0	36604.0	609
76	0.0086	201113	92218.0	36252.0	607
77	0.0087	201172	92276.0	43752.0	608
78	0.0088	201000	91788.0	29102.0	609
79	0.0089	201389	92360.0	36419.0	609
80	0.009	203054	92423.0	36233.0	607
81	0.0091	201563	91898.0	36663.0	610
82	0.0092	201492	91887.0	36836.0	611
83	0.0093	201803	92491.0	36441.0	609
84	0.0094	203092	92537.0	36350.0	609
85	0.0095	201681	92011.0	36792.0	610
86	0.0096	201939	92539.0	36539.0	610
87	0.0097	203460	92566.0	36390.0	608
88	0.0098	203286	92554.0	36535.0	610
89	0.0099	202127	92052.0	36995.0	610
90	0.01	202256	92579.0	36650.0	609
91	0.0101	203521	92608.0	36507.0	609
92	0.0102	203314	92075.0	36878.0	611
93	0.0103	202283	92608.0	36674.0	611
94	0.0104	203516	92614.0	36554.0	608
95	0.0105	203259	92584.0	36596.0	609
96	0.0106	203222	92050.0	36944.0	609
97	0.0107	203327	92541.0	36636.0	609
98	0.0108	203008	92559.0	36491.0	608
99	0.0109	202719	92541.0	36650.0	610
100	0.011	203037	92529.0	36576.0	610
101	0.0111	202911	92489.0	36539.0	608
102	0.0112	202473	92426.0	36519.0	608
103	0.0113	203558	92303.0	36922.0	613
104	0.0114	203702	92834.0	36760.0	613
105	0.0115	203397	92824.0	36632.0	611
106	0.0116	203018	92766.0	36748.0	614
107	0.0117	0	92642.0	36632.0	603
108	0.0118	203046	90737.0	35850.0	602
109	0.0119	198656	90691.0	35779.0	604
110	0.012	198237	90853.0	7307.0	599
111	0.0121	195611	90162.0	64237.0	605
112	0.0122	398917	91253.0	36010.0	606
113	0.0123	203101	93024.0	36634.0	620
114	0.0124	205696	93538.0	36982.0	625
115	0.0125	207549	94413.0	37353.0	621
116	0.0126	209091	95841.0	37897.0	630
117	0.0127	210954	96612.0	38074.0	636
118	0.0128	212685	97246.0	38289.0	640
119	0.0129	213766	97788.0	38510.0	638
120	0.013	214738	98299.0	47012.0	642
121	0.0131	216006	98736.0	39282.0	650
122	0.0132	217127	99125.0	30997.0	653
123	0.0133	217736	99455.0	39248.0	650
124	0.0134	218282	99744.0	47727.0	652
125	0.0135	219103	100023.0	39919.0	661
126	0.0136	219823	100264.0	31407.0	663
127	0.0137	220295	100468.0	39765.0	1321
128	0.0138	220514	100659.0	48152.0	669
129	0.0139	220967	100801.0	40193.0	0
130	0.014	221564	100950.0	39960.0	670
131	0.0141	221919	101090.0	31690.0	667
132	0.0142	221989	101196.0	48453.0	666
133	0.0143	222166	101318.0	40380.0	666
134	0.0144	222667	101421.0	40520.0	669
135	0.0145	223115	101511.0	40400.0	670
136	0.0146	223222	101579.0	32066.0	670
137	0.0147	223132	101653.0	48645.0	669
138	0.0148	223250	101711.0	40483.0	670
139	0.0149	223662	101760.0	40515.0	672
140	0.015	223797	101807.0	40449.0	673
141	0.0151	223691	101843.0	32101.0	673
142	0.0152	223611	101894.0	48711.0	672
143	0.0153	223782	101922.0	40544.0	674
144	0.0154	224133	101958.0	40459.0	676
145	0.0155	224096	101960.0	32078.0	676
146	0.0156	223932	101975.0	40520.0	676
147	0.0157	223278	101998.0	40459.0	673
148	0.0158	220564	101776.0	40279.0	666
149	0.0159	220792	100520.0	39799.0	667
150	0.016	221104	100537.0	39896.0	669
151	0.0161	221176	100709.0	39993.0	669
152	0.0162	221524	100872.0	39940.0	665
153	0.0163	223538	101585.0	48399.0	673
154	0.0164	222615	101192.0	31778.0	674
155	0.0165	222348	101236.0	40207.0	674
156	0.0166	222442	202745.0	40251.0	669
157	0.0167	224148	0.0	48511.0	669
158	0.0168	224534	102049.0	40278.0	671
159	0.0169	224621	101586.0	31927.0	672
160	0.017	224364	203235.0	40415.0	672
161	0.0171	224330	102294.0	40376.0	672
162	0.0172	224722	0.0	48750.0	672
163	0.0173	224998	102364.0	40463.0	674
164	0.0174	224910	101825.0	32064.0	674
165	0.0175	224661	203646.0	40589.0	674
166	0.0176	224626	102443.0	40486.0	673
167	0.0177	224920	102486.0	40368.0	673
168	0.0178	225096	0.0	40621.0	675
169	0.0179	224850	102467.0	40619.0	675
170	0.018	224661	203823.0	40664.0	675
171	0.0181	224756	102499.0	40526.0	674
172	0.0182	225074	102526.0	40527.0	675
173	0.0183	225028	0.0	40685.0	675
174	0.0184	224664	102494.0	40634.0	675
175	0.0185	224514	203753.0	40690.0	675
176	0.0186	224649	102481.0	40534.0	674
177	0.0187	224829	102507.0	40529.0	675
178	0.0188	224803	102475.0	40623.0	676
179	0.0189	224572	102456.0	40784.0	676
180	0.019	224532	102432.0	40672.0	676
181	0.0191	224714	102414.0	40502.0	674
182	0.0192	224898	102390.0	40518.0	675
183	0.0193	224807	102364.0	40626.0	676
184	0.0194	224555	102346.0	40728.0	676
185	0.0195	224555	102340.0	40780.0	675
186	0.0196	224850	102325.0	40619.0	673
187	0.0197	225044	0.0	40498.0	664
188	0.0198	224669	102269.0	40398.0	664
189	0.0199	220461	100481.0	39900.0	665
190	0.02	220475	100472.0	39951.0	657
191	0.0201	221172	100628.0	39704.0	663
192	0.0202	221184	99955.0	39671.0	674
