	time	ins	cycle	memory	branchm
0	0.001	175689.0	88746	26774.0	1420.0
1	0.0011	202442.0	49215	37397.0	0.0
2	0.0012	259106.0	114527	39996.0	1328.0
3	0.0013	144538.0	135165	25741.0	0.0
4	0.0014	154217.0	73996	56589.0	0.0
5	0.0015	330331.0	77696	30439.0	1238.0
6	0.0016	174971.0	81106	31665.0	1161.0
7	0.0017	181184.0	169555	32537.0	0.0
8	0.0018	187746.0	87932	60914.0	1094.0
9	0.0019	387663.0	90108	35382.0	0.0
10	0.002	199723.0	91504	43450.0	1039.0
11	0.0021	203488.0	93283	36970.0	988.0
12	0.0022	205768.0	94331	37216.0	0.0
13	0.0023	207964.0	95807	37765.0	945.0
14	0.0024	211004.0	96546	38125.0	912.0
15	0.0025	212191.0	97135	38560.0	879.0
16	0.0026	213588.0	98272	39013.0	0.0
17	0.0027	216466.0	197891	38914.0	854.0
18	0.0028	218866.0	100033	39224.0	832.0
19	0.0029	218042.0	100322	39557.0	807.0
20	0.003	219998.0	100511	39935.0	792.0
21	0.0031	220905.0	100687	39729.0	0.0
22	0.0032	222699.0	100832	39810.0	779.0
23	0.0033	222784.0	101546	71890.0	765.0
24	0.0034	221589.0	101686	40563.0	749.0
25	0.0035	222048.0	0	0.0	710.0
26	0.0036	213566.0	97715	46347.0	692.0
27	0.0037	208874.0	95335	37698.0	0.0
28	0.0038	209580.0	95677	30013.0	677.0
29	0.0039	206642.0	94709	37516.0	670.0
30	0.004	206169.0	94375	37235.0	663.0
31	0.0041	205544.0	94133	37043.0	656.0
32	0.0042	205002.0	93931	37147.0	651.0
33	0.0043	204895.0	94304	37163.0	648.0
34	0.0044	204616.0	94150	36954.0	645.0
35	0.0045	204013.0	93937	36807.0	636.0
36	0.0046	203804.0	93754	37129.0	634.0
37	0.0047	203935.0	93600	37023.0	633.0
38	0.0048	203564.0	93450	36923.0	631.0
39	0.0049	203226.0	93309	36901.0	624.0
40	0.005	204723.0	93204	37007.0	623.0
41	0.0051	204767.0	93106	36850.0	623.0
42	0.0052	204190.0	93016	36706.0	0.0
43	0.0053	203914.0	92941	36821.0	623.0
44	0.0054	203895.0	92839	36725.0	619.0
45	0.0055	203634.0	92750	36688.0	619.0
46	0.0056	203287.0	92692	36644.0	618.0
47	0.0057	203289.0	92659	36776.0	618.0
48	0.0058	203388.0	92622	36718.0	612.0
49	0.0059	202874.0	92590	36587.0	619.0
50	0.006	202720.0	92565	36638.0	620.0
51	0.0061	202947.0	92552	36590.0	618.0
52	0.0062	202810.0	92525	36664.0	614.0
53	0.0063	202552.0	92521	36555.0	618.0
54	0.0064	202666.0	92505	36697.0	618.0
55	0.0065	202804.0	92493	36653.0	612.0
56	0.0066	202409.0	92461	36569.0	617.0
57	0.0067	202272.0	92447	36572.0	618.0
58	0.0068	202528.0	92447	36505.0	618.0
59	0.0069	202396.0	92425	36630.0	613.0
60	0.007	202083.0	92405	36525.0	618.0
61	0.0071	202356.0	92391	36640.0	618.0
62	0.0072	202451.0	92372	36624.0	613.0
63	0.0073	202054.0	92364	36577.0	617.0
64	0.0074	201995.0	92362	36501.0	617.0
65	0.0075	202191.0	92891	36465.0	617.0
66	0.0076	198521.0	92370	35919.0	601.0
67	0.0077	197650.0	90527	35728.0	607.0
68	0.0078	198248.0	91049	35809.0	608.0
69	0.0079	198636.0	91205	35960.0	604.0
70	0.008	198730.0	90814	28492.0	604.0
71	0.0081	199150.0	90910	43556.0	610.0
72	0.0082	199756.0	91610	36199.0	610.0
73	0.0083	199679.0	91751	28605.0	602.0
74	0.0084	199826.0	91794	36399.0	609.0
75	0.0085	200336.0	92409	43750.0	615.0
