	time	ins	cycle	memory	branchm
0	0.001	25437.0	29177	0	1721.0
1	0.0011	24293.0	60641	19768	0.0
2	0.0012	56184.0	38176	10888	986.0
3	0.0013	192479.0	81064	33008	0.0
4	0.0014	191681.0	94433	28203	947.0
5	0.0015	113309.0	54666	35970	889.0
6	0.0016	253753.0	119599	27939	0.0
7	0.0017	137928.0	64988	44889	848.0
8	0.0018	147542.0	68515	5429	729.0
9	0.0019	136111.0	130212	43523	0.0
10	0.002	278238.0	67971	31539	693.0
11	0.0021	150112.0	70498	48915	676.0
12	0.0022	155417.0	72745	28770	667.0
13	0.0023	325725.0	75404	29662	653.0
14	0.0024	169726.0	156094	30621	647.0
15	0.0025	172669.0	80254	31241	635.0
16	0.0026	177489.0	82141	32011	0.0
17	0.0027	179844.0	83299	58109	635.0
18	0.0028	182165.0	84267	33378	627.0
19	0.0029	184466.0	85136	40904	624.0
20	0.003	185913.0	85898	34059	621.0
21	0.0031	189332.0	86057	34437	624.0
22	0.0032	382463.0	86695	34678	624.0
23	0.0033	195930.0	88338	34908	617.0
24	0.0034	196972.0	88885	35215	616.0
25	0.0035	195989.0	89286	35385	618.0
26	0.0036	196587.0	90210	35316	618.0
27	0.0037	198882.0	180708	35558	612.0
28	0.0038	198774.0	90961	36021	617.0
29	0.0039	200129.0	91581	36004	621.0
30	0.004	202149.0	91562	36339	620.0
31	0.0041	202133.0	91625	36573	614.0
32	0.0042	201718.0	92274	36459	623.0
33	0.0043	203499.0	92196	36531	623.0
34	0.0044	203487.0	92200	36747	618.0
35	0.0045	201882.0	92751	36802	618.0
36	0.0046	201877.0	92761	36478	623.0
37	0.0047	203633.0	92226	36583	622.0
38	0.0048	203432.0	92198	36779	615.0
39	0.0049	201926.0	92762	36664	615.0
40	0.005	203549.0	92271	36502	620.0
41	0.0051	203596.0	92231	36689	616.0
42	0.0052	202039.0	92808	36802	613.0
43	0.0053	202086.0	92833	36460	618.0
44	0.0054	203783.0	92275	36645	615.0
45	0.0055	203606.0	92233	36809	614.0
46	0.0056	202209.0	92811	36704	612.0
47	0.0057	203733.0	92303	36499	618.0
48	0.0058	203242.0	92163	36511	606.0
49	0.0059	198473.0	90998	29063	604.0
50	0.006	198423.0	90996	43334	605.0
51	0.0061	198976.0	91098	35884	607.0
52	0.0062	198996.0	91215	36123	604.0
53	0.0063	199259.0	91888	28556	599.0
54	0.0064	202778.0	91487	43372	607.0
55	0.0065	204364.0	92077	36280	605.0
56	0.0066	201750.0	92151	28791	604.0
57	0.0067	201737.0	92177	36337	610.0
58	0.0068	203231.0	92720	43733	608.0
59	0.0069	201646.0	92718	36558	608.0
60	0.007	201555.0	92164	28693	607.0
61	0.0071	201820.0	92124	36456	614.0
62	0.0072	203123.0	92683	43876	0.0
63	0.0073	202916.0	92711	28843	614.0
64	0.0074	201893.0	92170	36586	1219.0
65	0.0075	203249.0	92696	36501	0.0
66	0.0076	202887.0	92711	36479	615.0
67	0.0077	202868.0	92664	36468	1219.0
68	0.0078	202998.0	92627	36551	615.0
69	0.0079	202741.0	92585	36471	0.0
70	0.008	202439.0	92560	36433	615.0
71	0.0081	202566.0	92501	36536	610.0
72	0.0082	202623.0	92481	36579	610.0
73	0.0083	202292.0	92469	36470	616.0
74	0.0084	202313.0	92445	36629	616.0
75	0.0085	202510.0	92422	36599	610.0
76	0.0086	202342.0	92413	36523	616.0
77	0.0087	202052.0	92403	36504	616.0
78	0.0088	202362.0	92392	36637	615.0
79	0.0089	202395.0	92382	36790	607.0
80	0.009	202090.0	92380	36858	617.0
81	0.0091	202130.0	92376	36607	618.0
82	0.0092	202429.0	92361	36740	609.0
83	0.0093	202186.0	92361	36939	619.0
84	0.0094	202052.0	92372	36522	619.0
85	0.0095	202392.0	92364	36625	614.0
86	0.0096	202394.0	92346	36987	608.0
87	0.0097	202053.0	92329	36903	614.0
88	0.0098	202040.0	0	36697	614.0
89	0.0099	199544.0	92254	36672	602.0
90	0.01	199391.0	91101	36348	602.0
91	0.0101	199507.0	182238	36053	608.0
92	0.0102	200105.0	91300	36165	609.0
93	0.0103	200355.0	91426	36393	603.0
94	0.0104	200184.0	91510	36379	609.0
95	0.0105	200606.0	91589	36216	610.0
96	0.0106	200990.0	91680	36416	606.0
97	0.0107	200785.0	91767	36542	605.0
98	0.0108	200982.0	91824	36238	612.0
99	0.0109	201340.0	91868	36372	612.0
100	0.011	201264.0	91919	36603	607.0
101	0.0111	201102.0	91965	36514	612.0
102	0.0112	201577.0	92020	36338	613.0
103	0.0113	201618.0	92047	36536	609.0
104	0.0114	201499.0	92084	36666	607.0
105	0.0115	201620.0	92113	36345	615.0
106	0.0116	201959.0	92151	36463	616.0
107	0.0117	201744.0	92157	36704	610.0
108	0.0118	201708.0	92171	28960	610.0
109	0.0119	201996.0	92172	44045	615.0
110	0.012	202011.0	92184	36531	615.0
111	0.0121	201696.0	92182	29037	609.0
112	0.0122	201843.0	92188	36567	614.0
113	0.0123	205043.0	92183	43919	615.0
114	0.0124	203338.0	92769	36829	613.0
115	0.0125	203048.0	92655	29110	612.0
116	0.0126	203306.0	92614	36865	618.0
117	0.0127	204434.0	93121	44272	618.0
118	0.0128	203968.0	93086	29161	609.0
119	0.0129	202776.0	93012	36875	619.0
120	0.013	204157.0	92930	36721	619.0
121	0.0131	203726.0	92851	36683	614.0
122	0.0132	203546.0	93349	36680	605.0
123	0.0133	205125.0	93310	36733	612.0
124	0.0134	204952.0	93212	36669	612.0
125	0.0135	204387.0	93122	36691	610.0
126	0.0136	204307.0	93032	36609	610.0
127	0.0137	204327.0	92956	36670	0.0
128	0.0138	203670.0	0	36596	612.0
129	0.0139	0.0	92815	36396	601.0
130	0.014	397162.0	91019	35820	594.0
131	0.0141	200026.0	181252	35740	1217.0
132	0.0142	202056.0	92323	36156	621.0
133	0.0143	205739.0	93869	36792	627.0
134	0.0144	208174.0	94828	37261	634.0
135	0.0145	209598.0	95651	37528	638.0
136	0.0146	210991.0	96369	45987	640.0
137	0.0147	212704.0	97008	60598	643.0
138	0.0148	213995.0	97576	38764	648.0
139	0.0149	214808.0	98071	46796	651.0
140	0.015	215735.0	98504	39220	651.0
141	0.0151	216942.0	98908	31037	653.0
142	0.0152	217833.0	99278	39444	656.0
143	0.0153	218233.0	99591	47544	658.0
144	0.0154	218784.0	99864	39633	658.0
145	0.0155	219608.0	100098	39839	658.0
146	0.0156	220326.0	100330	31719	662.0
147	0.0157	220524.0	100556	48087	664.0
148	0.0158	220714.0	100748	39892	665.0
149	0.0159	221178.0	100914	40063	665.0
150	0.016	221822.0	101055	40215	666.0
151	0.0161	222128.0	101179	31972	669.0
152	0.0162	222093.0	101306	48290	671.0
153	0.0163	222258.0	101388	40151	671.0
154	0.0164	222747.0	101476	40300	670.0
155	0.0165	223067.0	101552	40415	674.0
156	0.0166	223058.0	101647	32083	676.0
157	0.0167	222899.0	101710	48429	676.0
158	0.0168	223200.0	101766	40296	674.0
159	0.0169	223637.0	101809	40438	669.0
160	0.017	223745.0	101836	32339	675.0
161	0.0171	223624.0	101892	40467	676.0
162	0.0172	223548.0	101930	48542	676.0
163	0.0173	223877.0	101961	40433	671.0
164	0.0174	224222.0	102010	40777	669.0
165	0.0175	224325.0	102037	32447	677.0
166	0.0176	224076.0	102061	40469	677.0
167	0.0177	224084.0	102071	40331	676.0
168	0.0178	224491.0	102100	40381	663.0
169	0.0179	224288.0	101953	40114	662.0
170	0.018	220955.0	100593	40175	666.0
171	0.0181	220736.0	100608	39993	668.0
172	0.0182	221124.0	100766	39962	669.0
173	0.0183	221870.0	100931	48451	668.0
174	0.0184	222142.0	101049	32022	670.0
175	0.0185	222137.0	101187	40305	672.0
176	0.0186	222242.0	101322	40152	673.0
177	0.0187	222717.0	101402	48465	673.0
178	0.0188	223218.0	101516	40432	672.0
179	0.0189	223244.0	101604	32140	674.0
180	0.019	223091.0	101681	40340	676.0
181	0.0191	223200.0	101730	40228	676.0
182	0.0192	223640.0	101766	48646	676.0
183	0.0193	223824.0	101823	32159	671.0
184	0.0194	223690.0	101869	40643	678.0
185	0.0195	223560.0	101908	40400	679.0
186	0.0196	223854.0	101955	40307	679.0
187	0.0197	224161.0	102001	48805	678.0
188	0.0198	224176.0	102005	32213	672.0
189	0.0199	224033.0	102043	40612	679.0
190	0.02	223906.0	102051	40423	679.0
191	0.0201	224136.0	102058	40349	679.0
192	0.0202	224393.0	102072	48874	678.0
193	0.0203	224376.0	102092	32235	673.0
194	0.0204	224237.0	102139	40586	680.0
195	0.0205	224249.0	102161	40468	680.0
196	0.0206	224612.0	102182	40408	680.0
197	0.0207	224699.0	102183	40547	675.0
198	0.0208	224432.0	102198	40717	673.0
199	0.0209	224305.0	102206	40581	680.0
200	0.021	224384.0	102213	40482	682.0
201	0.0211	224733.0	102219	40436	682.0
202	0.0212	224765.0	102222	40592	677.0
203	0.0213	224442.0	102209	40723	675.0
204	0.0214	224280.0	102204	40576	682.0
205	0.0215	224442.0	102204	40483	682.0
206	0.0216	224661.0	102181	40364	2616.0
207	0.0217	226034.0	102746	0	4317.0
208	0.0218	0.0	102224	0	5598.0
209	0.0219	223924.0	101935	0	6901.0
