	time	ins	cycle	memory	branchm
0	0.001	50098	91895.0	10597.0	1018.0
1	0.0011	29590	39772.0	13436.0	0.0
2	0.0012	118074	40891.0	19474.0	1188.0
3	0.0013	152812	89338.0	40240.0	0.0
4	0.0014	200305	105552.0	18499.0	1109.0
5	0.0015	248223	58851.0	37298.0	0.0
6	0.0016	136208	130037.0	48418.0	1033.0
7	0.0017	145428	68815.0	26617.0	0.0
8	0.0018	309109	71229.0	27607.0	976.0
9	0.0019	163999	74795.0	29094.0	922.0
10	0.002	167714	76216.0	60857.0	0.0
11	0.0021	172595	159280.0	24707.0	884.0
12	0.0022	175835	81946.0	38964.0	847.0
13	0.0023	178088	83694.0	32775.0	0.0
14	0.0024	366471	84640.0	33381.0	811.0
15	0.0025	187446	86067.0	33535.0	786.0
16	0.0026	189327	86781.0	34044.0	759.0
17	0.0027	190332	87958.0	34578.0	0.0
18	0.0028	191502	88476.0	62137.0	742.0
19	0.0029	194269	88871.0	35346.0	722.0
20	0.003	194865	89231.0	35426.0	704.0
21	0.0031	195536	90108.0	35436.0	696.0
22	0.0032	196476	90387.0	35709.0	685.0
23	0.0033	198230	90600.0	35730.0	678.0
24	0.0034	198698	90798.0	35741.0	0.0
25	0.0035	199401	90967.0	36141.0	668.0
26	0.0036	199699	91109.0	36212.0	657.0
27	0.0037	190430	91799.0	34609.0	631.0
28	0.0038	186993	88467.0	33903.0	617.0
29	0.0039	187848	86773.0	34285.0	612.0
30	0.004	188823	87096.0	34400.0	610.0
31	0.0041	190403	87608.0	34512.0	609.0
32	0.0042	194705	88120.0	34962.0	610.0
33	0.0043	194248	177537.0	35042.0	609.0
34	0.0044	195196	89326.0	35070.0	609.0
35	0.0045	197400	89636.0	35448.0	610.0
36	0.0046	196507	89915.0	35504.0	606.0
37	0.0047	197090	90162.0	35747.0	604.0
38	0.0048	199327	90398.0	35910.0	606.0
39	0.0049	199490	90605.0	35983.0	607.0
40	0.005	198465	90791.0	36089.0	607.0
41	0.0051	199010	90949.0	36061.0	607.0
42	0.0052	200489	91067.0	36027.0	608.0
43	0.0053	200498	91154.0	36203.0	608.0
44	0.0054	199685	91271.0	36199.0	606.0
45	0.0055	201210	91361.0	36254.0	608.0
46	0.0056	201170	91459.0	36244.0	610.0
47	0.0057	201390	91545.0	36339.0	610.0
48	0.0058	201736	91624.0	36275.0	610.0
49	0.0059	201539	91688.0	36459.0	611.0
50	0.006	201469	91750.0	36403.0	611.0
51	0.0061	201893	91800.0	36417.0	606.0
52	0.0062	201939	92418.0	36325.0	607.0
53	0.0063	201709	92466.0	36610.0	608.0
54	0.0064	201894	92437.0	36513.0	608.0
55	0.0065	202092	92390.0	36389.0	608.0
56	0.0066	201730	92359.0	36496.0	610.0
57	0.0067	201653	92360.0	36667.0	611.0
58	0.0068	202010	92338.0	36464.0	609.0
59	0.0069	201950	92342.0	36463.0	611.0
60	0.007	201713	92326.0	36557.0	612.0
61	0.0071	201960	92303.0	36644.0	612.0
62	0.0072	202039	92291.0	36543.0	612.0
63	0.0073	201767	92293.0	36479.0	614.0
64	0.0074	201742	92286.0	36585.0	614.0
65	0.0075	202004	92277.0	36610.0	612.0
66	0.0076	201868	92257.0	36372.0	613.0
67	0.0077	201643	92201.0	36322.0	0.0
68	0.0078	201865	90644.0	28482.0	603.0
69	0.0079	198358	90639.0	43277.0	1205.0
70	0.008	198022	90796.0	35816.0	605.0
71	0.0081	198512	90960.0	35998.0	0.0
72	0.0082	199066	91070.0	36073.0	606.0
73	0.0083	199038	91174.0	35911.0	604.0
