	time	ins	cycle	memory	branchm
0	0.001	122300.0	83103	26207.0	1287.0
1	0.0011	159314.0	47734	33578.0	0.0
2	0.0012	223643.0	111545	36687.0	1219.0
3	0.0013	274392.0	132054	29363.0	0.0
4	0.0014	152416.0	71607	47190.0	1139.0
5	0.0015	329105.0	75569	35205.0	0.0
6	0.0016	175378.0	77851	55520.0	1076.0
7	0.0017	180262.0	165167	33035.0	1018.0
8	0.0018	185175.0	86171	34188.0	0.0
9	0.0019	192160.0	87906	34784.0	973.0
10	0.002	195930.0	90100	35349.0	934.0
11	0.0021	402414.0	91512	36051.0	0.0
12	0.0022	205579.0	93314	66038.0	896.0
13	0.0023	208010.0	94388	45769.0	863.0
14	0.0024	211252.0	191878	38102.0	840.0
15	0.0025	212485.0	97317	38474.0	0.0
16	0.0026	213944.0	97880	38659.0	820.0
17	0.0027	215382.0	98955	38872.0	796.0
18	0.0028	202946.0	0	36507.0	733.0
19	0.0029	198259.0	184515	36013.0	707.0
20	0.003	200181.0	92064	36237.0	708.0
21	0.0031	203044.0	93155	36837.0	696.0
22	0.0032	206472.0	94145	37432.0	0.0
23	0.0033	208449.0	95627	37660.0	691.0
24	0.0034	206484.0	94584	37258.0	676.0
25	0.0035	205679.0	94276	37072.0	668.0
26	0.0036	204918.0	94060	37074.0	664.0
27	0.0037	204753.0	93881	29392.0	660.0
28	0.0038	204752.0	93708	44596.0	656.0
29	0.0039	205561.0	93554	36882.0	651.0
30	0.004	203935.0	93416	29219.0	642.0
31	0.0041	204001.0	93303	37051.0	646.0
32	0.0042	205223.0	93201	44433.0	640.0
33	0.0043	206111.0	93098	36961.0	631.0
34	0.0044	204603.0	93014	29357.0	627.0
35	0.0045	204515.0	92943	37220.0	632.0
36	0.0046	205482.0	92878	44634.0	0.0
37	0.0047	205104.0	92825	29410.0	627.0
38	0.0048	203853.0	93340	37145.0	622.0
39	0.0049	205151.0	93315	37094.0	619.0
40	0.005	204718.0	93751	36860.0	621.0
41	0.0051	204376.0	93146	37007.0	621.0
42	0.0052	204457.0	93018	37097.0	619.0
43	0.0053	204153.0	93463	36770.0	619.0
44	0.0054	203609.0	93381	36730.0	619.0
45	0.0055	203534.0	92765	36920.0	618.0
46	0.0056	203673.0	92650	36923.0	615.0
47	0.0057	203103.0	93149	36551.0	620.0
48	0.0058	202898.0	93114	36705.0	617.0
49	0.0059	203121.0	92537	36918.0	617.0
50	0.006	203001.0	92998	36672.0	615.0
51	0.0061	202525.0	92973	36528.0	622.0
52	0.0062	202640.0	92902	36741.0	619.0
53	0.0063	202870.0	92839	36799.0	616.0
54	0.0064	202433.0	92781	36569.0	616.0
55	0.0065	202268.0	92722	36518.0	620.0
56	0.0066	202608.0	92684	36746.0	616.0
57	0.0067	202564.0	92644	36608.0	613.0
58	0.0068	202329.0	0	7363.0	618.0
59	0.0069	198268.0	92627	36475.0	605.0
60	0.007	198484.0	90779	36030.0	604.0
61	0.0071	198485.0	90754	35952.0	604.0
62	0.0072	198727.0	90877	35776.0	608.0
63	0.0073	198558.0	90654	36030.0	606.0
64	0.0074	198675.0	90800	28505.0	604.0
65	0.0075	198806.0	90958	71877.0	611.0
66	0.0076	199557.0	91111	7554.0	608.0
67	0.0077	199816.0	91237	64823.0	607.0
68	0.0078	199727.0	91338	28607.0	606.0
69	0.0079	200126.0	91430	43766.0	612.0
70	0.008	200621.0	91525	36349.0	610.0
71	0.0081	200460.0	91620	28691.0	608.0
72	0.0082	200620.0	91691	43916.0	614.0
73	0.0083	201031.0	91770	36436.0	612.0
74	0.0084	201019.0	91805	36400.0	612.0
75	0.0085	200886.0	91854	28794.0	609.0
76	0.0086	201333.0	91903	44021.0	617.0
77	0.0087	201469.0	91953	36418.0	614.0
78	0.0088	201262.0	91994	28820.0	612.0
79	0.0089	201442.0	92010	36570.0	612.0
80	0.009	201777.0	92036	36581.0	619.0
81	0.0091	201507.0	92062	43954.0	615.0
82	0.0092	201383.0	92084	28869.0	609.0
83	0.0093	203160.0	92085	36635.0	621.0
84	0.0094	203116.0	92106	36415.0	622.0
85	0.0095	202682.0	92131	36404.0	613.0
86	0.0096	202753.0	92144	36696.0	609.0
87	0.0097	204338.0	92167	36856.0	619.0
88	0.0098	204082.0	92187	36551.0	0.0
89	0.0099	203762.0	92188	36598.0	1226.0
90	0.01	202687.0	92188	36979.0	616.0
91	0.0101	203849.0	184426	36810.0	0.0
92	0.0102	203540.0	0	36759.0	616.0
93	0.0103	203537.0	92780	37023.0	612.0
94	0.0104	203703.0	185085	37070.0	606.0
95	0.0105	203355.0	0	36674.0	618.0
96	0.0106	203168.0	92804	36768.0	618.0
97	0.0107	203440.0	185471	37043.0	610.0
98	0.0108	203005.0	0	7656.0	610.0
99	0.0109	199940.0	93051	65170.0	607.0
100	0.011	199958.0	91810	36250.0	607.0
101	0.0111	200396.0	91734	36448.0	602.0
102	0.0112	200378.0	91776	36189.0	609.0
103	0.0113	200460.0	91819	36252.0	609.0
104	0.0114	200937.0	91848	36514.0	604.0
