	time	ins	cycle	memory	branchm
0	0.001	101223.0	43603.0	21557.0	0.0
1	0.0011	336191.0	139070.0	54356.0	1557.0
2	0.0012	585599.0	257023.0	97690.0	1557.0
3	0.0013	728639.0	397533.0	143514.0	2997.0
4	0.0014	1052863.0	474812.0	172827.0	2997.0
5	0.0015	1228129.0	555811.0	210872.0	4340.0
6	0.0016	1413810.0	729790.0	270619.0	4340.0
7	0.0017	1807978.0	821313.0	305779.0	5600.0
8	0.0018	2013896.0	915795.0	342211.0	5600.0
9	0.0019	2224089.0	1012307.0	378962.0	6672.0
10	0.002	2419728.0	1102840.0	413489.0	6672.0
11	0.0021	2608115.0	1190409.0	447222.0	7673.0
12	0.0022	2797723.0	1278634.0	481189.0	8624.0
13	0.0023	2987455.0	1367278.0	515421.0	8624.0
14	0.0024	3179354.0	1456852.0	549977.0	9532.0
15	0.0025	3373337.0	1546753.0	584778.0	9532.0
16	0.0026	3568509.0	1637435.0	619961.0	10397.0
17	0.0027	3765551.0	1728337.0	655293.0	11228.0
18	0.0028	3962888.0	1819396.0	690724.0	12029.0
19	0.0029	4160870.0	1911128.0	726463.0	12029.0
20	0.003	4360638.0	2002964.0	790814.0	12806.0
21	0.0031	4560299.0	2094845.0	826948.0	13560.0
22	0.0032	4760150.0	2186735.0	863140.0	14295.0
23	0.0033	4960340.0	2279206.0	899459.0	14295.0
24	0.0034	5161567.0	2371682.0	935626.0	15014.0
25	0.0035	5362742.0	2464111.0	972045.0	15715.0
26	0.0036	5564163.0	2556495.0	1008612.0	16405.0
27	0.0037	5765502.0	2648863.0	1045209.0	17085.0
28	0.0038	5966495.0	2741201.0	1081645.0	17754.0
29	0.0039	6167445.0	2834074.0	1118168.0	18419.0
30	0.004	6368493.0	2926914.0	1154644.0	19079.0
31	0.0041	6569053.0	3019653.0	1190937.0	19730.0
32	0.0042	6770906.0	3112316.0	1227305.0	20375.0
33	0.0043	6973013.0	3204921.0	1263830.0	20375.0
34	0.0044	7174725.0	3297469.0	1300200.0	21019.0
35	0.0045	7376097.0	3389970.0	1336610.0	21657.0
36	0.0046	7577672.0	3482436.0	1373214.0	22289.0
37	0.0047	7779137.0	3574858.0	1409912.0	22917.0
38	0.0048	7980211.0	3667243.0	1446269.0	23549.0
39	0.0049	8181292.0	3759606.0	1482709.0	24176.0
40	0.005	8382580.0	3851946.0	1519310.0	24800.0
41	0.0051	8583520.0	3944258.0	1555714.0	25420.0
42	0.0052	8784261.0	4036548.0	1592004.0	26041.0
43	0.0053	8985316.0	4128829.0	1628440.0	26661.0
44	0.0054	9186272.0	4221082.0	1664985.0	27276.0
45	0.0055	9386915.0	4313866.0	1701284.0	27887.0
46	0.0056	9587720.0	4406647.0	1737577.0	28500.0
47	0.0057	9788749.0	4499368.0	1774031.0	29113.0
48	0.0058	9989431.0	4592026.0	1810350.0	29724.0
49	0.0059	10190001.0	4684627.0	1817765.0	30335.0
50	0.006	10390719.0	4777064.0	1853827.0	30935.0
51	0.0061	10587020.0	4867570.0	1889409.0	31534.0
52	0.0062	10783040.0	4958026.0	1924896.0	32131.0
53	0.0063	10979779.0	5048634.0	1960322.0	32731.0
54	0.0064	11176888.0	5139406.0	1995967.0	33332.0
55	0.0065	11374009.0	5230315.0	2031717.0	33932.0
56	0.0066	11571632.0	5321353.0	2067240.0	34531.0
57	0.0067	11771189.0	5413063.0	2103020.0	35135.0
58	0.0068	11969459.0	5504348.0	2138983.0	35736.0
59	0.0069	12169150.0	5595654.0	2174658.0	36336.0
60	0.007	12369252.0	5687600.0	2210556.0	36939.0
61	0.0071	12569330.0	5779112.0	2246658.0	37542.0
62	0.0072	12769241.0	5870642.0	2282658.0	38143.0
63	0.0073	12969485.0	5962239.0	2318532.0	38746.0
64	0.0074	13169743.0	6054448.0	2354636.0	39350.0
65	0.0075	13369678.0	6146170.0	2390853.0	39953.0
66	0.0076	13569744.0	6237871.0	2426748.0	40556.0
67	0.0077	13770067.0	6330163.0	2462775.0	41161.0
68	0.0078	13970050.0	6422478.0	2499029.0	41766.0
69	0.0079	14170011.0	6514259.0	2535031.0	42369.0
70	0.008	14370310.0	6606585.0	2571042.0	42974.0
71	0.0081	14570522.0	6698943.0	2607248.0	43579.0
72	0.0082	14770509.0	6791266.0	2635899.0	44183.0
73	0.0083	14970785.0	6883554.0	2679373.0	44787.0
74	0.0084	15172352.0	6975779.0	2715524.0	45392.0
75	0.0085	15372425.0	7067973.0	2751820.0	45392.0
76	0.0086	15572491.0	7160163.0	2809039.0	45997.0
77	0.0087	15772900.0	7252351.0	2823975.0	46597.0
78	0.0088	15972964.0	7344515.0	2860456.0	47204.0
79	0.0089	16172901.0	7436646.0	2917730.0	47811.0
80	0.009	16373156.0	7528741.0	2954212.0	48413.0
81	0.0091	16574749.0	7620833.0	2969091.0	49015.0
82	0.0092	16774884.0	7712920.0	2998062.0	49623.0
83	0.0093	16975060.0	7805031.0	3063176.0	50228.0
84	0.0094	17176848.0	7897120.0	3070632.0	50831.0
85	0.0095	17378335.0	7989203.0	3114593.0	51436.0
86	0.0096	17578395.0	8081262.0	3172227.0	52041.0
87	0.0097	17778522.0	8173304.0	3179805.0	52645.0
88	0.0098	17979930.0	8265346.0	3216096.0	53249.0
89	0.0099	18180868.0	8357379.0	3252399.0	53854.0
90	0.01	18378186.0	8449386.0	3288695.0	54452.0
91	0.0101	18576669.0	8540165.0	3324423.0	55048.0
92	0.0102	18775034.0	8630914.0	3360164.0	55648.0
93	0.0103	18973731.0	8721786.0	3395882.0	56249.0
94	0.0104	19172904.0	8812789.0	3431711.0	56849.0
95	0.0105	19371845.0	8903910.0	3467545.0	57451.0
96	0.0106	19570921.0	8995142.0	3503352.0	58053.0
97	0.0107	19770411.0	9086449.0	3539289.0	58655.0
98	0.0108	19969885.0	9177827.0	3575227.0	59256.0
99	0.0109	20169184.0	9269290.0	3611175.0	59861.0
100	0.011	20368906.0	9360827.0	3647173.0	60466.0
101	0.0111	20568685.0	9452437.0	3683210.0	61069.0
102	0.0112	20768256.0	9544099.0	3719249.0	61674.0
103	0.0113	20967936.0	9635802.0	3755245.0	62280.0
104	0.0114	21167937.0	9727552.0	3791326.0	62885.0
105	0.0115	21367635.0	9819343.0	3827342.0	63490.0
106	0.0116	21567257.0	9911133.0	3863531.0	64097.0
107	0.0117	21767208.0	10002958.0	3899662.0	64704.0
108	0.0118	21967179.0	10094815.0	3935802.0	65309.0
109	0.0119	22166876.0	10186709.0	3971831.0	65917.0
110	0.012	22366866.0	10278635.0	4008119.0	66525.0
111	0.0121	22566942.0	10370583.0	4044329.0	67131.0
112	0.0122	22766765.0	10462558.0	4080417.0	67737.0
113	0.0123	22966679.0	10554521.0	4116626.0	68344.0
114	0.0124	23166945.0	10646484.0	4153011.0	68951.0
115	0.0125	23367006.0	10738463.0	4189194.0	69556.0
116	0.0126	23567042.0	10830457.0	4225362.0	70164.0
117	0.0127	23767415.0	10922469.0	4261654.0	70772.0
118	0.0128	23967769.0	11014475.0	4298060.0	71375.0
119	0.0129	24167879.0	11107054.0	4334357.0	71978.0
120	0.013	24368131.0	11199632.0	4370589.0	72586.0
121	0.0131	24569628.0	11292038.0	4406960.0	73193.0
122	0.0132	24770811.0	11384911.0	4443495.0	73798.0
123	0.0133	24971882.0	11477752.0	4479821.0	74405.0
124	0.0134	25173292.0	11570512.0	4516257.0	75012.0
125	0.0135	25374570.0	11663212.0	4552808.0	75618.0
126	0.0136	25575600.0	11755854.0	4589209.0	76224.0
127	0.0137	25776844.0	11848423.0	4625556.0	76831.0
128	0.0138	25978013.0	11940935.0	4662005.0	77438.0
129	0.0139	26178646.0	12033410.0	4698431.0	78043.0
130	0.014	26375206.0	12125787.0	4734464.0	78639.0
131	0.0141	26571708.0	12216290.0	4769995.0	79235.0
132	0.0142	26768178.0	12306738.0	4798219.0	79831.0
133	0.0143	26964896.0	12397327.0	4841069.0	80429.0
134	0.0144	27162171.0	12488621.0	4876580.0	81025.0
135	0.0145	27358493.0	12579004.0	4912039.0	81627.0
136	0.0146	27556904.0	12670387.0	4947850.0	82233.0
137	0.0147	27758177.0	12763500.0	5012905.0	82849.0
138	0.0148	27961661.0	12857652.0	5050016.0	83471.0
139	0.0149	28166858.0	12952120.0	5087334.0	84096.0
140	0.015	28374005.0	13047365.0	5124811.0	84726.0
141	0.0151	28583016.0	13143945.0	5162728.0	85362.0
142	0.0152	28793225.0	13241199.0	5201016.0	86002.0
143	0.0153	29004512.0	13436137.0	5239383.0	86639.0
144	0.0154	29218797.0	13534911.0	5277813.0	87286.0
145	0.0155	29432963.0	13634101.0	5316589.0	87937.0
146	0.0156	29647697.0	13733075.0	5355618.0	88590.0
147	0.0157	30081030.0	13832307.0	5394709.0	89240.0
148	0.0158	30299759.0	13932431.0	5433761.0	89892.0
149	0.0159	30299759.0	14032823.0	5473067.0	90548.0
150	0.016	30736433.0	14133393.0	5512545.0	91210.0
151	0.0161	30956212.0	14234121.0	5552003.0	91869.0
152	0.0162	31176672.0	14334982.0	5591494.0	92528.0
153	0.0163	31398531.0	14435959.0	5630970.0	93196.0
154	0.0164	31617942.0	14537049.0	5670738.0	93866.0
155	0.0165	31837460.0	14638235.0	5710470.0	94536.0
156	0.0166	32059011.0	14739515.0	5750278.0	95201.0
157	0.0167	32282294.0	14840870.0	5789964.0	95873.0
158	0.0168	32505360.0	14942294.0	5829834.0	96543.0
159	0.0169	32727042.0	15043780.0	5869803.0	97213.0
160	0.017	32948838.0	15145319.0	5909788.0	97882.0
161	0.0171	33170883.0	15246877.0	5949779.0	98550.0
162	0.0172	33394345.0	15348461.0	5989689.0	99225.0
163	0.0173	33617605.0	15450077.0	6029785.0	99897.0
164	0.0174	33839670.0	15551751.0	6069882.0	100569.0
165	0.0175	34061904.0	15653453.0	6110048.0	101239.0
166	0.0176	34285769.0	15755198.0	6150167.0	101909.0
167	0.0177	34509425.0	15856974.0	6190218.0	102585.0
168	0.0178	34732796.0	15958765.0	6230356.0	103258.0
169	0.0179	34732796.0	16060304.0	6270504.0	103928.0
170	0.018	35172462.0	16160295.0	6310495.0	104586.0
171	0.0181	35392041.0	16260301.0	6349891.0	105241.0
172	0.0182	35611767.0	16360488.0	6389512.0	105903.0
173	0.0183	35831832.0	16460884.0	6428949.0	106566.0
174	0.0184	36052342.0	16561402.0	6468518.0	107229.0
175	0.0185	36273242.0	16662085.0	6508188.0	107887.0
176	0.0186	36494017.0	16762882.0	6548041.0	108552.0
177	0.0187	36714847.0	16863813.0	6587711.0	109217.0
178	0.0188	36936068.0	16964834.0	6627503.0	109880.0
179	0.0189	37157785.0	17065964.0	6667615.0	110542.0
180	0.019	37379551.0	17167187.0	6707780.0	111203.0
181	0.0191	37601168.0	17268496.0	6747895.0	111867.0
182	0.0192	37822853.0	17369877.0	6787942.0	112531.0
183	0.0193	38044966.0	17471323.0	6828096.0	113196.0
184	0.0194	38267184.0	17572815.0	6868310.0	113860.0
185	0.0195	38489259.0	17674371.0	6908444.0	114525.0
186	0.0196	38711232.0	17775969.0	6948547.0	115191.0
187	0.0197	38933375.0	17877613.0	6988658.0	115857.0
188	0.0198	39155806.0	17979267.0	7028854.0	116523.0
189	0.0199	39378252.0	18080960.0	7069087.0	117188.0
190	0.02	39600404.0	18182669.0	7109206.0	117856.0
191	0.0201	39822549.0	18284384.0	7149472.0	118525.0
192	0.0202	40044992.0	18386104.0	7189649.0	119194.0
193	0.0203	40267621.0	18487865.0	7229890.0	119862.0
194	0.0204	40490128.0	18589640.0	7270134.0	120529.0
195	0.0205	40712397.0	18691439.0	7310257.0	121199.0
196	0.0206	40934724.0	18793235.0	7350554.0	121869.0
197	0.0207	41157427.0	18895049.0	7390773.0	122539.0
198	0.0208	41380144.0	18996885.0	7431053.0	123208.0
