	time	ins	cycle	memory	branchm
0	0.001	56656.0	34929	12469.0	1018.0
1	0.0011	188194.0	116599	42600.0	1018.0
2	0.0012	351655.0	209162	67303.0	2000.0
3	0.0013	566996.0	261554	104811.0	2000.0
4	0.0014	689479.0	376839	126018.0	2920.0
5	0.0015	960360.0	440679	174118.0	3790.0
6	0.0016	1106810.0	507477	200214.0	3790.0
7	0.0017	1258461.0	650037	227637.0	4623.0
8	0.0018	1579293.0	725242	279183.0	5423.0
9	0.0019	1747614.0	802324	309039.0	5423.0
10	0.002	1919068.0	881651	346415.0	6198.0
11	0.0021	2095506.0	962431	377916.0	6947.0
12	0.0022	2274480.0	1044441	410083.0	7676.0
13	0.0023	2455824.0	1212822	442711.0	8394.0
14	0.0024	2641000.0	1298319	475962.0	9096.0
15	0.0025	2827723.0	1384555	536428.0	9096.0
16	0.0026	3016169.0	1472026	570461.0	9786.0
17	0.0027	3398743.0	1560106	605212.0	10464.0
18	0.0028	3591012.0	1648630	640160.0	11130.0
19	0.0029	3787395.0	1737555	675130.0	11789.0
20	0.003	3984428.0	1826844	710424.0	12444.0
21	0.0031	4180858.0	1916457	745849.0	13095.0
22	0.0032	4379405.0	2006330	781324.0	13734.0
23	0.0033	4578130.0	2096464	817381.0	14370.0
24	0.0034	4777145.0	2187413	853362.0	15006.0
25	0.0035	4975517.0	2278556	889448.0	15641.0
26	0.0036	5175483.0	2369836	925485.0	16272.0
27	0.0037	5375725.0	2460733	961953.0	16900.0
28	0.0038	5576464.0	2552300	998209.0	17528.0
29	0.0039	5777193.0	2643967	1034416.0	17528.0
30	0.004	5977757.0	2735676	1070681.0	18155.0
31	0.0041	6180067.0	2827439	1106929.0	18775.0
32	0.0042	6382843.0	2919252	1143335.0	19391.0
33	0.0043	6586348.0	3011025	1179909.0	20015.0
34	0.0044	6785892.0	3103227	1215954.0	20635.0
35	0.0045	6981434.0	3194492	1251263.0	21238.0
36	0.0046	7177149.0	3283941	1286553.0	21846.0
37	0.0047	7373242.0	3372994	1322203.0	22455.0
38	0.0048	7570238.0	3462869	1357816.0	23061.0
39	0.0049	7767794.0	3553059	1393560.0	23666.0
40	0.005	7965508.0	3642969	1429504.0	24278.0
41	0.0051	8163936.0	3733628	1465387.0	24887.0
42	0.0052	8362996.0	3824521	1501424.0	25491.0
43	0.0053	8563031.0	3915435	1537946.0	26095.0
44	0.0054	8763374.0	4006982	1574637.0	26709.0
45	0.0055	8964244.0	4098669	1611043.0	27320.0
46	0.0056	9165071.0	4190984	1647460.0	27926.0
47	0.0057	9365784.0	4283349	1683937.0	28543.0
48	0.0058	9566916.0	4376244	1720558.0	29158.0
49	0.0059	9768114.0	4468601	1757091.0	29767.0
50	0.006	9969178.0	4560903	1793769.0	30376.0
51	0.0061	10170443.0	4653759	1830372.0	30986.0
52	0.0062	10371974.0	4746595	1867071.0	31596.0
53	0.0063	10573412.0	4838874	1903829.0	32204.0
54	0.0064	10774795.0	4930597	1940616.0	32819.0
55	0.0065	10976586.0	5023478	1977375.0	33432.0
56	0.0066	11178425.0	5116406	2014344.0	34044.0
57	0.0067	11380108.0	5208772	2051064.0	34655.0
58	0.0068	11581868.0	5301608	2087763.0	35271.0
59	0.0069	11783845.0	5394392	2124523.0	35884.0
60	0.007	11985470.0	5487109	2161343.0	36495.0
61	0.0071	12187038.0	5579762	2198057.0	37111.0
62	0.0072	12388919.0	5672369	2234606.0	37727.0
63	0.0073	12590680.0	5764930	2271318.0	38339.0
64	0.0074	12792175.0	5857450	2308105.0	38948.0
65	0.0075	12993947.0	5949938	2344654.0	39563.0
66	0.0076	13195954.0	6042410	2381255.0	40175.0
67	0.0077	13397676.0	6134855	2417985.0	40786.0
68	0.0078	13599390.0	6227275	2447088.0	41397.0
69	0.0079	13801427.0	6319674	2491155.0	42013.0
70	0.008	14003340.0	6412050	2527770.0	42626.0
71	0.0081	14205019.0	6504413	2556837.0	43237.0
72	0.0082	14407019.0	6596756	2593497.0	43853.0
73	0.0083	14610409.0	6689091	2629897.0	43853.0
74	0.0084	14813362.0	6781388	2666393.0	44468.0
75	0.0085	15013469.0	6873630	2702628.0	45667.0
76	0.0086	15213674.0	6964632	2738665.0	45667.0
77	0.0087	15415228.0	7055618	2774586.0	46273.0
78	0.0088	15616766.0	7146721	2810794.0	47479.0
79	0.0089	15817478.0	7237934	2847023.0	48087.0
80	0.009	16019550.0	7329252	2883130.0	48087.0
81	0.0091	16221459.0	7420654	2919375.0	48696.0
82	0.0092	16422350.0	7512165	2955927.0	49301.0
83	0.0093	16624933.0	7603773	2992309.0	49904.0
84	0.0094	16827297.0	7695439	3028584.0	50514.0
85	0.0095	17029518.0	7787151	3065034.0	51124.0
86	0.0096	17232057.0	7878898	3101466.0	51729.0
87	0.0097	17434549.0	7970693	3137832.0	52339.0
88	0.0098	17636727.0	8062528	3174267.0	52950.0
89	0.0099	17838995.0	8154402	3210813.0	53558.0
90	0.01	18041426.0	8246305	3247309.0	54164.0
91	0.0101	18243529.0	8338245	3283689.0	54777.0
92	0.0102	18445585.0	8430212	3320229.0	55390.0
93	0.0103	18647901.0	8522193	3356744.0	55998.0
94	0.0104	18850075.0	8614206	3393185.0	56611.0
95	0.0105	19052091.0	8706253	3429658.0	57225.0
96	0.0106	19254255.0	8798342	3466097.0	57839.0
97	0.0107	19456623.0	8890471	3502662.0	58447.0
98	0.0108	19658575.0	8982596	3539123.0	59061.0
99	0.0109	19860484.0	9074717	3575685.0	59676.0
100	0.011	20062684.0	9166844	3612231.0	60286.0
101	0.0111	20264883.0	9259002	3648821.0	60896.0
102	0.0112	20466762.0	9351165	3685306.0	61511.0
103	0.0113	20668893.0	9443870	3721767.0	62126.0
104	0.0114	20871093.0	9536070	3758382.0	62735.0
105	0.0115	21073032.0	9628215	3794963.0	63349.0
106	0.0116	21274953.0	9720360	3831489.0	63963.0
107	0.0117	21477106.0	9813052	3868005.0	64576.0
108	0.0118	21679112.0	9905243	3904655.0	65184.0
109	0.0119	21880860.0	9997384	3941133.0	65799.0
110	0.012	22082952.0	10090062	3977708.0	66414.0
111	0.0121	22285018.0	10182734	4014605.0	67024.0
112	0.0122	22486835.0	10274863	4051263.0	67640.0
113	0.0123	22688692.0	10367523	4087787.0	68257.0
114	0.0124	22890841.0	10460202	4124231.0	68873.0
115	0.0125	23088845.0	10552745	4152728.0	69474.0
116	0.0126	23286555.0	10643887	4188721.0	70081.0
117	0.0127	23483118.0	10734472	4224233.0	70684.0
118	0.0128	23680062.0	10824338	4259839.0	71273.0
119	0.0129	23875528.0	10914932	4295408.0	71869.0
120	0.013	24073819.0	11005497	4338689.0	72479.0
121	0.0131	24274941.0	11097184	4374938.0	73091.0
122	0.0132	24478216.0	11190005	4412047.0	73704.0
123	0.0133	24683731.0	11283842	4449427.0	74330.0
124	0.0134	24891530.0	11378574	4487026.0	74963.0
125	0.0135	25100996.0	11570414	4525066.0	75598.0
126	0.0136	25311901.0	11667356	4563497.0	76237.0
127	0.0137	25524588.0	11764878	4601903.0	76881.0
128	0.0138	25740257.0	11862915	4671501.0	77528.0
129	0.0139	25955475.0	11961409	4710766.0	78176.0
130	0.014	26171363.0	12060297	4750210.0	78823.0
131	0.0141	26606630.0	12159544	4789532.0	79478.0
132	0.0142	26826619.0	12259116	4828951.0	80136.0
133	0.0143	27045781.0	12358971	4868713.0	80795.0
134	0.0144	27265596.0	12459079	4908714.0	81450.0
135	0.0145	27486150.0	12559433	4948557.0	82113.0
136	0.0146	27708533.0	12659992	4988336.0	82778.0
137	0.0147	27931026.0	12760725	5028310.0	83443.0
138	0.0148	28152460.0	12861606	5068531.0	84108.0
139	0.0149	28374342.0	12962623	5108661.0	84774.0
140	0.015	28598002.0	13063766	5148738.0	85443.0
141	0.0151	28821654.0	13165024	5188802.0	86113.0
142	0.0152	29045228.0	13266380	5229066.0	86783.0
143	0.0153	29267777.0	13367814	5269523.0	87452.0
144	0.0154	29490633.0	13469328	5309866.0	88121.0
145	0.0155	29715070.0	13570910	5350109.0	88791.0
146	0.0156	29939416.0	13672528	5390385.0	89461.0
147	0.0157	30163682.0	13774190	5430795.0	90131.0
148	0.0158	30388116.0	13875905	5471239.0	90800.0
149	0.0159	30612771.0	13977686	5511609.0	91472.0
150	0.016	30837350.0	14079514	5551916.0	92144.0
151	0.0161	31061726.0	14181374	5592306.0	92816.0
152	0.0162	31286148.0	14283277	5632831.0	93488.0
153	0.0163	31512325.0	14385205	5673267.0	94155.0
154	0.0164	31736495.0	14486848	5713593.0	94827.0
155	0.0165	31956000.0	14587208	5753059.0	95488.0
156	0.0166	32175205.0	14686824	5792654.0	96149.0
157	0.0167	32395051.0	14786552	5832428.0	96810.0
158	0.0168	32617087.0	14886518	5872162.0	97467.0
159	0.0169	32839638.0	14986731	5911961.0	98128.0
160	0.017	33060813.0	15087172	5951817.0	98795.0
161	0.0171	33282209.0	15187749	5991859.0	99463.0
162	0.0172	33505741.0	15288509	6031886.0	100127.0
163	0.0173	33729782.0	15389442	6072021.0	100792.0
164	0.0174	33953730.0	15490512	6112135.0	101459.0
165	0.0175	34176291.0	15591719	6152348.0	102131.0
166	0.0176	34400455.0	15693044	6192700.0	102799.0
167	0.0177	34625122.0	15794464	6232984.0	103465.0
168	0.0178	34849825.0	15895975	6273312.0	104135.0
169	0.0179	35074237.0	15997564	6313582.0	104807.0
170	0.018	35298612.0	16099215	6353966.0	105479.0
171	0.0181	35523185.0	16200942	6394379.0	106150.0
172	0.0182	35748010.0	16302718	6434788.0	106821.0
173	0.0183	35972726.0	16404533	6475214.0	107495.0
174	0.0184	36197115.0	16506375	6515575.0	108170.0
175	0.0185	36421420.0	16608224	6556052.0	108845.0
176	0.0186	36645958.0	16710104	6596451.0	109519.0
