	time	ins	cycle	memory	branchm
0	0.001	85474.0	41065	62187.0	0.0
1	0.0011	311106.0	128037	135396.0	0.0
2	0.0012	558868.0	230926	240751.0	0.0
3	0.0013	884176.0	289809	345545.0	1417.0
4	0.0014	1068836.0	422731	450438.0	1417.0
5	0.0015	1469320.0	495208	580437.0	1417.0
6	0.0016	1685214.0	651396	703188.0	1417.0
7	0.0017	1910379.0	734427	852836.0	1417.0
8	0.0018	2385044.0	820280	950460.0	1417.0
9	0.0019	2632926.0	908625	1050917.0	2695.0
10	0.002	2886752.0	999184	1153846.0	2695.0
11	0.0021	3144013.0	1091697	1258720.0	2695.0
12	0.0022	3405645.0	1280539	1407053.0	2695.0
13	0.0023	3671560.0	1377101	1515764.0	2695.0
14	0.0024	3941565.0	1474905	1694051.0	2695.0
15	0.0025	4215100.0	1573831	1806621.0	3840.0
16	0.0026	4491937.0	1673757	1920104.0	3840.0
17	0.0027	4769678.0	1773969	2034181.0	3840.0
18	0.0028	5332597.0	1874963	2149208.0	3840.0
19	0.0029	5617284.0	1976696	2265083.0	3840.0
20	0.003	5903844.0	2079098	2381754.0	4869.0
21	0.0031	6190208.0	2182084	2498842.0	4869.0
22	0.0032	6478174.0	2285037	2616158.0	4869.0
23	0.0033	6767526.0	2388454	2734060.0	4869.0
24	0.0034	7058176.0	2492330	2852449.0	5797.0
25	0.0035	7058176.0	2592273	2965509.0	5797.0
26	0.0036	7335767.0	2689252	3074660.0	5797.0
27	0.0037	7602254.0	2784915	3182829.0	5797.0
28	0.0038	7868127.0	2880634	3291157.0	5797.0
29	0.0039	8134626.0	2976543	3399814.0	6562.0
30	0.004	8401771.0	3072603	3508443.0	6562.0
31	0.0041	8667729.0	3168280	3616911.0	6562.0
32	0.0042	8934270.0	3264118	3725648.0	7252.0
33	0.0043	9201444.0	3360121	3834623.0	7252.0
34	0.0044	9469267.0	3455755	3943231.0	7252.0
35	0.0045	9735950.0	3551539	4052033.0	7882.0
36	0.0046	10003188.0	3647524	4161153.0	7882.0
37	0.0047	10271057.0	3743145	4269840.0	7882.0
38	0.0048	10537939.0	3838930	4378782.0	8459.0
39	0.0049	10805285.0	3934917	4487985.0	8459.0
40	0.005	11073393.0	4030975	4597346.0	8459.0
41	0.0051	11341648.0	4127149	4706888.0	8989.0
42	0.0052	11610481.0	4223468	4816487.0	8989.0
43	0.0053	11878208.0	4319412	4925893.0	9480.0
44	0.0054	12146513.0	4415468	5035477.0	9480.0
45	0.0055	12415439.0	4511126	5144631.0	9480.0
46	0.0056	12683175.0	4606946	5253914.0	9936.0
47	0.0057	12951123.0	4702922	5363060.0	9936.0
48	0.0058	13217878.0	4798526	5472045.0	10360.0
49	0.0059	13485120.0	4894295	5580963.0	10360.0
50	0.006	13751364.0	4989710	5689751.0	10757.0
51	0.0061	14018204.0	5085282	5798462.0	10757.0
52	0.0062	14283957.0	5180539	5907067.0	11130.0
53	0.0063	14550322.0	5275998	6015610.0	11130.0
54	0.0064	14815737.0	5371143	6057546.0	11482.0
55	0.0065	15081612.0	5466476	6231939.0	11817.0
56	0.0066	15346526.0	5561519	6273552.0	11817.0
57	0.0067	15611991.0	5656254	6447750.0	12137.0
58	0.0068	15876571.0	5751228	6489361.0	12137.0
59	0.0069	16140218.0	5845938	6663472.0	12441.0
60	0.007	16404813.0	5940913	6663472.0	12730.0
61	0.0071	16668762.0	6035652	6812992.0	12730.0
62	0.0072	16931811.0	6130086	6879155.0	13013.0
63	0.0073	17195701.0	6224237	6986701.0	13285.0
64	0.0074	17458841.0	6318706	7093899.0	13543.0
65	0.0075	17721219.0	6318706	7201204.0	13543.0
66	0.0076	17980494.0	6412990	7307645.0	13791.0
67	0.0077	18239078.0	6505763	7413151.0	14035.0
68	0.0078	18497276.0	6598324	7518443.0	14272.0
69	0.0079	18755147.0	6691345	7624006.0	14506.0
70	0.008	19012898.0	6784323	7729524.0	14737.0
71	0.0081	19270503.0	6877232	7834959.0	14737.0
72	0.0082	19529568.0	6970057	7940252.0	14965.0
73	0.0083	19788424.0	7062811	8045745.0	15190.0
74	0.0084	20047077.0	7155501	8151146.0	15412.0
75	0.0085	20305518.0	7248654	8256441.0	15630.0
76	0.0086	20563643.0	7341760	8362106.0	15847.0
77	0.0087	20821400.0	7434766	8467636.0	16061.0
78	0.0088	21079127.0	7527700	8573115.0	16274.0
79	0.0089	21338283.0	7620510	8678470.0	16274.0
80	0.009	21597284.0	7713220	8783684.0	16486.0
81	0.0091	21855995.0	7805865	8889119.0	16694.0
82	0.0092	22114524.0	7898456	8994507.0	16898.0
83	0.0093	22372941.0	7991533	9100275.0	17101.0
84	0.0094	22631092.0	8084572	9205996.0	17303.0
85	0.0095	22888886.0	8177497	9311494.0	17505.0
86	0.0096	23146331.0	8270329	9416878.0	17707.0
87	0.0097	23403573.0	8363103	9522133.0	17909.0
88	0.0098	23660676.0	8455830	9627293.0	18112.0
89	0.0099	23917539.0	8548491	9732349.0	18315.0
90	0.01	24174207.0	8641089	9837273.0	18518.0
91	0.0101	24430789.0	8733616	9942135.0	18721.0
92	0.0102	24687188.0	8826103	10046901.0	18721.0
93	0.0103	24945170.0	8918554	10151622.0	18922.0
94	0.0104	25203052.0	9010954	10256269.0	19324.0
95	0.0105	25460709.0	9103321	10360918.0	19324.0
96	0.0106	25716578.0	9195657	10465484.0	19732.0
97	0.0107	25974185.0	9287980	10570083.0	19732.0
98	0.0108	26230310.0	9380283	10674735.0	19939.0
99	0.0109	26488017.0	9472577	10779639.0	20143.0
100	0.011	26745585.0	9564862	10884517.0	20347.0
101	0.0111	27002963.0	9657141	10989292.0	20551.0
102	0.0112	27260220.0	9749402	11094063.0	20752.0
103	0.0113	27517390.0	9842179	11198843.0	20951.0
104	0.0114	27774612.0	9934938	11304028.0	21149.0
105	0.0115	28031688.0	10027638	11409224.0	21343.0
106	0.0116	28284167.0	10120254	11513589.0	21537.0
107	0.0117	28536482.0	10211308	11616790.0	21731.0
108	0.0118	28789050.0	10302318	11719935.0	21925.0
109	0.0119	29041918.0	10393411	11823177.0	21925.0
110	0.012	29295062.0	10484605	11926526.0	22120.0
111	0.0121	29550204.0	10575897	12029990.0	22315.0
112	0.0122	29805721.0	10667289	12133600.0	22705.0
113	0.0123	30061316.0	10758754	12237293.0	22905.0
114	0.0124	30315386.0	10850287	12341047.0	23107.0
115	0.0125	30569365.0	10941897	12444854.0	23309.0
116	0.0126	30823473.0	11033553	12548693.0	23511.0
117	0.0127	31077657.0	11125253	12652507.0	23713.0
118	0.0128	31331837.0	11216995	12756310.0	23713.0
119	0.0129	31586098.0	11308776	12860157.0	23915.0
120	0.013	31842324.0	11400602	12964095.0	24116.0
121	0.0131	32098685.0	11492462	13068376.0	24315.0
