	time	ins	cycle	memory	branchm
0	0.001	60058.0	77649.0	22565.0	0.0
1	0.0011	137902.0	77649.0	75779.0	0.0
2	0.0012	325903.0	163955.0	140214.0	1335.0
3	0.0013	549733.0	262543.0	231054.0	1335.0
4	0.0014	848124.0	378063.0	323291.0	1335.0
5	0.0015	1001949.0	437355.0	411666.0	1335.0
6	0.0016	1324626.0	497436.0	545266.0	1335.0
7	0.0017	1505506.0	631134.0	664319.0	1335.0
8	0.0018	1904514.0	704662.0	745823.0	1335.0
9	0.0019	2114503.0	781321.0	831669.0	2420.0
10	0.002	2328989.0	859202.0	954270.0	2420.0
11	0.0021	2549418.0	938546.0	1100147.0	2420.0
12	0.0022	2777655.0	1103028.0	1193634.0	2420.0
13	0.0023	3011086.0	1187812.0	1289399.0	3391.0
14	0.0024	3247058.0	1274045.0	1386864.0	3391.0
15	0.0025	3727840.0	1360973.0	1485052.0	3391.0
16	0.0026	3972496.0	1449042.0	1584616.0	3391.0
17	0.0027	4220053.0	1538192.0	1685454.0	4269.0
18	0.0028	4470425.0	1628301.0	1787457.0	4269.0
19	0.0029	4721484.0	1719257.0	1890184.0	4269.0
20	0.003	4974645.0	1810392.0	1993396.0	4269.0
21	0.0031	5229788.0	1902188.0	2097352.0	5065.0
22	0.0032	5486855.0	1994633.0	2202089.0	5065.0
23	0.0033	5745744.0	2087118.0	2347691.0	5065.0
24	0.0034	6006375.0	2180121.0	2518477.0	5791.0
25	0.0035	6266684.0	2273633.0	2625018.0	5791.0
26	0.0036	6526612.0	2367603.0	2731694.0	5791.0
27	0.0037	6787805.0	2461433.0	2838821.0	6455.0
28	0.0038	7050189.0	2555623.0	2946402.0	6455.0
29	0.0039	7313697.0	2650178.0	3053722.0	6455.0
30	0.004	7576632.0	2744526.0	3161441.0	7063.0
31	0.0041	7840538.0	2839183.0	3269317.0	7063.0
32	0.0042	8107410.0	2934167.0	3376852.0	7063.0
33	0.0043	8373447.0	3123925.0	3485053.0	7623.0
34	0.0044	8638479.0	3123925.0	3593343.0	7623.0
35	0.0045	8902421.0	3219208.0	3701488.0	8141.0
36	0.0046	9167097.0	3314198.0	3809952.0	8141.0
37	0.0047	9432766.0	3409412.0	3918065.0	8141.0
38	0.0048	9697558.0	3599510.0	4026484.0	8622.0
39	0.0049	9963096.0	3599510.0	4134973.0	8622.0
40	0.005	10227900.0	3790103.0	4243134.0	9068.0
41	0.0051	10495331.0	3790103.0	4351326.0	9068.0
42	0.0052	10761892.0	3885473.0	4459753.0	9486.0
43	0.0053	11027527.0	3980544.0	4568300.0	9486.0
44	0.0054	11292264.0	4075839.0	4634663.0	9859.0
45	0.0055	11557147.0	4170858.0	4717535.0	9859.0
46	0.0056	11815961.0	4265926.0	4783965.0	10208.0
47	0.0057	12075436.0	4358883.0	4930904.0	10545.0
48	0.0058	12334699.0	4451543.0	4995520.0	10545.0
49	0.0059	12595348.0	4544662.0	5101765.0	10865.0
50	0.006	12857272.0	4637738.0	5248409.0	11172.0
51	0.0061	13118782.0	4731262.0	5355039.0	11172.0
52	0.0062	13379876.0	4824710.0	5461567.0	11468.0
53	0.0063	13640460.0	4918029.0	5567903.0	11753.0
54	0.0064	13900529.0	5011761.0	5674712.0	11753.0
55	0.0065	14161826.0	5105372.0	5740021.0	12028.0
56	0.0066	14422875.0	5198823.0	5846571.0	12299.0
57	0.0067	14685252.0	5292137.0	5952709.0	12562.0
58	0.0068	14947182.0	5385861.0	6099960.0	12562.0
59	0.0069	15208491.0	5479449.0	6206726.0	12821.0
60	0.007	15469326.0	5572876.0	6313320.0	13073.0
61	0.0071	15729657.0	5666156.0	6378469.0	13322.0
62	0.0072	15989474.0	5759303.0	6484750.0	13568.0
63	0.0073	16249031.0	5852340.0	6591261.0	13813.0
64	0.0074	16509886.0	5945823.0	6697347.0	14055.0
65	0.0075	16770272.0	6039214.0	6803220.0	14295.0
66	0.0076	17030261.0	6132468.0	6908986.0	14535.0
67	0.0077	17288258.0	6225591.0	7014865.0	14775.0
68	0.0078	17545794.0	6318606.0	7120550.0	14775.0
69	0.0079	17804807.0	6411526.0	7226354.0	15012.0
