	time	ins	cycle	memory	branchm
0	0.001	33640.0	42764	29517.0	1206.0
1	0.0011	106378.0	85556	64405.0	1206.0
2	0.0012	283946.0	128329	156846.0	1206.0
3	0.0013	487046.0	222342	249772.0	1206.0
4	0.0014	754285.0	274963	342317.0	1206.0
5	0.0015	1073622.0	393734	434503.0	1206.0
6	0.0016	1250248.0	459230	505748.0	2359.0
7	0.0017	1436803.0	528296	627675.0	2359.0
8	0.0018	1832355.0	673604	741579.0	2359.0
9	0.0019	2042150.0	749942	826993.0	2359.0
10	0.002	2258926.0	828695	970084.0	2359.0
11	0.0021	2481758.0	909582	1062391.0	2359.0
12	0.0022	2710132.0	992354	1156787.0	3395.0
13	0.0023	3181126.0	1162732	1253049.0	3395.0
14	0.0024	3420875.0	1249415	1388586.0	3395.0
15	0.0025	3663973.0	1337276	1487758.0	3395.0
16	0.0026	3910509.0	1426239	1588334.0	3395.0
17	0.0027	4160147.0	1516179	1690115.0	4323.0
18	0.0028	4412277.0	1606979	1792916.0	4323.0
19	0.0029	4664685.0	1697987	1959739.0	4323.0
20	0.003	4919053.0	1789664	2064031.0	4323.0
21	0.0031	5175542.0	1881993	2169073.0	4323.0
22	0.0032	5433671.0	1974908	2274776.0	5159.0
23	0.0033	5693319.0	2068343	2380325.0	5159.0
24	0.0034	5952641.0	2161676	2486437.0	5159.0
25	0.0035	6213352.0	2255438	2593169.0	5159.0
26	0.0036	6475512.0	2349642	2700477.0	5916.0
27	0.0037	6738902.0	2444241	2807959.0	5916.0
28	0.0038	7001707.0	2538651	2915392.0	5916.0
29	0.0039	7265324.0	2633348	3023151.0	6603.0
30	0.004	7529854.0	2728342	3131066.0	6603.0
31	0.0041	7793693.0	2823090	3238961.0	6603.0
32	0.0042	8058326.0	2918116	3347147.0	7232.0
33	0.0043	8323861.0	3013417	3455662.0	7232.0
34	0.0044	8590161.0	3108962	3563812.0	7232.0
35	0.0045	8855352.0	3204199	3672174.0	7807.0
36	0.0046	9121308.0	3299660	3780625.0	7807.0
37	0.0047	9386400.0	3394826	3888944.0	7807.0
38	0.0048	9652052.0	3490200	3996984.0	8339.0
